angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
315,1.12521029e-05,1.12524212e-05,1.12527377e-05,1.12521029e-05,1.12530561e-05,1.12495627e-05,1.12575026e-05,1.1245751e-05,1.12514681e-05,1.12530561e-05,1.12540083e-05,1.12511498e-05,1.12511498e-05,1.12508324e-05,1.12517864e-05,1.12511498e-05,1.12543266e-05,1.12524212e-05,1.12482921e-05,1.1250514e-05,1.12470216e-05,1.12524212e-05,1.12479738e-05,1.12508324e-05,1.12495627e-05,1.12524212e-05,1.1247339e-05,1.12521029e-05,1.12486086e-05,1.12508324e-05,1.12498792e-05,1.12495627e-05,1.12524212e-05,1.1250514e-05,1.12495627e-05,1.12524212e-05,1.12501975e-05,1.12524212e-05,1.12495627e-05,1.12508324e-05,1.1250514e-05,1.12527377e-05,1.1250514e-05,1.12517864e-05,1.12495627e-05,1.12511498e-05,1.12517864e-05,1.12498792e-05,1.12514681e-05,1.12511498e-05,1.1251048608e-05,1.9624992158817027e-09,11.251048608
316,1.10517012e-05,1.10501142e-05,1.10504316e-05,1.10501142e-05,1.10472556e-05,1.10463034e-05,1.10517012e-05,1.10482088e-05,1.10542423e-05,1.10466208e-05,1.10517012e-05,1.10463034e-05,1.10517012e-05,1.1049161e-05,1.10536066e-05,1.1049161e-05,1.10529718e-05,1.10501142e-05,1.10504316e-05,1.10513847e-05,1.10507499e-05,1.10517012e-05,1.10504316e-05,1.10507499e-05,1.10517012e-05,1.10488445e-05,1.10517012e-05,1.10482088e-05,1.10517012e-05,1.10497958e-05,1.10555138e-05,1.10475739e-05,1.10517012e-05,1.10497958e-05,1.10529718e-05,1.10482088e-05,1.10529718e-05,1.10504316e-05,1.10513847e-05,1.10501142e-05,1.10517012e-05,1.10501142e-05,1.10536066e-05,1.1049161e-05,1.10526553e-05,1.10513847e-05,1.10542423e-05,1.10494793e-05,1.10529718e-05,1.10504316e-05,1.1050704618e-05,2.060928694806376e-09,11.050704618000001
317,1.08554295e-05,1.08443137e-05,1.08490776e-05,1.08532076e-05,1.0850983e-05,1.08513013e-05,1.08503482e-05,1.08532076e-05,1.0850983e-05,1.08493959e-05,1.0850983e-05,1.08506665e-05,1.08484428e-05,1.08493959e-05,1.08484428e-05,1.08497134e-05,1.08481263e-05,1.0854159e-05,1.08522536e-05,1.08519371e-05,1.08506665e-05,1.08532076e-05,1.08503482e-05,1.08516188e-05,1.0850983e-05,1.08519371e-05,1.08506665e-05,1.08535241e-05,1.08522536e-05,1.08522536e-05,1.08525719e-05,1.08560644e-05,1.08493959e-05,1.08513013e-05,1.08528893e-05,1.08535241e-05,1.08500317e-05,1.08560644e-05,1.08525719e-05,1.0855113e-05,1.08535241e-05,1.08522536e-05,1.08532076e-05,1.08535241e-05,1.08535241e-05,1.08532076e-05,1.0854159e-05,1.08535241e-05,1.0850983e-05,1.08513013e-05,1.0851771263999999e-05,2.1867261216493357e-09,10.851771264
318,1.06391499e-05,1.06461357e-05,1.0646454e-05,1.06442303e-05,1.06455009e-05,1.06426432e-05,1.06445486e-05,1.06423249e-05,1.06451844e-05,1.06410553e-05,1.06451844e-05,1.06410553e-05,1.06451844e-05,1.06426432e-05,1.06429607e-05,1.06448661e-05,1.06477246e-05,1.06455009e-05,1.0646454e-05,1.06442303e-05,1.06474063e-05,1.06461357e-05,1.06489952e-05,1.06439138e-05,1.0646454e-05,1.06448661e-05,1.06474063e-05,1.0646454e-05,1.06477246e-05,1.06448661e-05,1.064963e-05,1.06474063e-05,1.06489952e-05,1.06451844e-05,1.06461357e-05,1.06439138e-05,1.06474063e-05,1.06445486e-05,1.06477246e-05,1.06413736e-05,1.06474063e-05,1.06413736e-05,1.06435955e-05,1.06423249e-05,1.06477246e-05,1.06442303e-05,1.06474063e-05,1.06451844e-05,1.06451844e-05,1.06442303e-05,1.0645164645999998e-05,2.2709552218579444e-09,10.645164645999998
319,1.04504988e-05,1.04403371e-05,1.04457358e-05,1.04435121e-05,1.04441478e-05,1.0441925e-05,1.04422425e-05,1.04441478e-05,1.04447827e-05,1.04377959e-05,1.04409719e-05,1.04441478e-05,1.04416067e-05,1.04457358e-05,1.04416067e-05,1.04441478e-05,1.04431956e-05,1.04444662e-05,1.04403371e-05,1.04441478e-05,1.0441925e-05,1.04435121e-05,1.04441478e-05,1.04444662e-05,1.04444662e-05,1.04454175e-05,1.0441925e-05,1.04428773e-05,1.04403371e-05,1.04428773e-05,1.04416067e-05,1.04444662e-05,1.04403371e-05,1.04422425e-05,1.04416067e-05,1.04435121e-05,1.0441925e-05,1.04425608e-05,1.0441925e-05,1.04416067e-05,1.04428773e-05,1.0441925e-05,1.04425608e-05,1.04400197e-05,1.04428773e-05,1.04327146e-05,1.04466881e-05,1.04339852e-05,1.04441478e-05,1.04403371e-05,1.0442547242e-05,2.767834149373116e-09,10.442547242
320,1.02354898e-05,1.02358081e-05,1.02354898e-05,1.023803e-05,1.02332669e-05,1.02354898e-05,1.02332669e-05,1.02373951e-05,1.02326321e-05,1.02335844e-05,1.02323138e-05,1.02335844e-05,1.02332669e-05,1.02335844e-05,1.02335844e-05,1.02332669e-05,1.02323138e-05,1.02345375e-05,1.02294562e-05,1.02310432e-05,1.02310432e-05,1.02329486e-05,1.02307267e-05,1.02358081e-05,1.02313616e-05,1.02332669e-05,1.02313616e-05,1.02313616e-05,1.02326321e-05,1.02345375e-05,1.02319973e-05,1.02345375e-05,1.02329486e-05,1.02345375e-05,1.02332669e-05,1.02345375e-05,1.02332669e-05,1.02339027e-05,1.02310432e-05,1.02342192e-05,1.02310432e-05,1.02335844e-05,1.02335844e-05,1.0234854e-05,1.02323138e-05,1.02335844e-05,1.02323138e-05,1.02313616e-05,1.02310432e-05,1.02326321e-05,1.023326049e-05,1.714351634204521e-09,10.23326049
321,1.00271491e-05,1.00287371e-05,1.00290554e-05,1.00277848e-05,1.00300067e-05,1.00290554e-05,1.00277848e-05,1.00290554e-05,1.00261959e-05,1.00281013e-05,1.00236557e-05,1.00261959e-05,1.00274665e-05,1.0030325e-05,1.00277848e-05,1.00261959e-05,1.00268317e-05,1.00255611e-05,1.00300067e-05,1.00261959e-05,1.00274665e-05,1.00274665e-05,1.00300067e-05,1.00249254e-05,1.00281013e-05,1.00246089e-05,1.00300067e-05,1.00265142e-05,1.00290554e-05,1.00265142e-05,1.00300067e-05,1.00268317e-05,1.00277848e-05,1.00277848e-05,1.00284196e-05,1.00258794e-05,1.00300067e-05,1.00290554e-05,1.00290554e-05,1.00300067e-05,1.00300067e-05,1.00274665e-05,1.0030325e-05,1.00252437e-05,1.00268317e-05,1.00271491e-05,1.00281013e-05,1.00255611e-05,1.00300067e-05,1.00300067e-05,1.0027866812e-05,1.707568948375466e-09,10.027866812
322,9.82547772e-06,9.82452548e-06,9.82706661e-06,9.8229375e-06,9.82643178e-06,9.82261918e-06,9.82865367e-06,9.82039637e-06,9.82230176e-06,9.82325582e-06,9.82261918e-06,9.81658559e-06,9.82674828e-06,9.82071379e-06,9.82643178e-06,9.81849098e-06,9.82611346e-06,9.82134861e-06,9.82833717e-06,9.82071379e-06,9.82452548e-06,9.81944322e-06,9.82261918e-06,9.81531593e-06,9.82643178e-06,9.81372705e-06,9.82643178e-06,9.81658559e-06,9.82547772e-06,9.81531593e-06,9.82357233e-06,9.82039637e-06,9.82166694e-06,9.82198344e-06,9.82261918e-06,9.81785615e-06,9.82706661e-06,9.81404537e-06,9.82738311e-06,9.81595076e-06,9.82706661e-06,9.81849098e-06,9.82706661e-06,9.82071379e-06,9.82547772e-06,9.81944322e-06,9.82103211e-06,9.81785615e-06,9.82452548e-06,9.81849098e-06,9.8222069218e-06,4.015425506255796e-09,9.822206921800001
323,9.61586738e-06,9.61872502e-06,9.61459773e-06,9.61872502e-06,9.6161848e-06,9.61364367e-06,9.62094873e-06,9.6161848e-06,9.6161848e-06,9.61713795e-06,9.61872502e-06,9.61840851e-06,9.62380818e-06,9.61046862e-06,9.6203139e-06,9.61078695e-06,9.62380818e-06,9.61491423e-06,9.62507784e-06,9.61110345e-06,9.62126705e-06,9.61427941e-06,9.62253762e-06,9.61078695e-06,9.62539525e-06,9.61364367e-06,9.61872502e-06,9.61586738e-06,9.61713795e-06,9.61809019e-06,9.61935984e-06,9.61427941e-06,9.61777278e-06,9.61269234e-06,9.61713795e-06,9.61586738e-06,9.61999649e-06,9.61300884e-06,9.61713795e-06,9.61586738e-06,9.61809019e-06,9.6161848e-06,9.61427941e-06,9.61459773e-06,9.61872502e-06,9.61459773e-06,9.61872502e-06,9.61459773e-06,9.61840851e-06,9.61935984e-06,9.6170806322e-06,3.5146020008548023e-09,9.6170806322
324,9.41260896e-06,9.41387952e-06,9.41387952e-06,9.41546659e-06,9.41038525e-06,9.41260896e-06,9.41483086e-06,9.41419603e-06,9.41514918e-06,9.41324379e-06,9.41673625e-06,9.41387952e-06,9.41483086e-06,9.4135612e-06,9.41514918e-06,9.41673625e-06,9.41387952e-06,9.41483086e-06,9.41006692e-06,9.41610142e-06,9.4135612e-06,9.41387952e-06,9.41673625e-06,9.41546659e-06,9.41514918e-06,9.41483086e-06,9.41514918e-06,9.41514918e-06,9.41546659e-06,9.4135612e-06,9.41610142e-06,9.41419603e-06,9.41514918e-06,9.41610142e-06,9.41514918e-06,9.41610142e-06,9.41769031e-06,9.41641974e-06,9.41737198e-06,9.41927738e-06,9.41641974e-06,9.41769031e-06,9.41769031e-06,9.41705457e-06,9.41800681e-06,9.41769031e-06,9.41673625e-06,9.41610142e-06,9.41514918e-06,9.42054794e-06,9.4153523058e-06,1.937731333788013e-09,9.4153523058
325,9.20998355e-06,9.22205345e-06,9.21728861e-06,9.21887749e-06,9.2169721e-06,9.21633637e-06,9.21633637e-06,9.22109939e-06,9.21506671e-06,9.21728861e-06,9.21824267e-06,9.21855917e-06,9.21665378e-06,9.21570154e-06,9.21887749e-06,9.21728861e-06,9.21728861e-06,9.21538322e-06,9.219194e-06,9.21792434e-06,9.2169721e-06,9.22205345e-06,9.219194e-06,9.21982974e-06,9.2169721e-06,9.219194e-06,9.21855917e-06,9.21728861e-06,9.21824267e-06,9.21728861e-06,9.21601895e-06,9.21760693e-06,9.21633637e-06,9.21982974e-06,9.21792434e-06,9.22109939e-06,9.21792434e-06,9.21760693e-06,9.21728861e-06,9.21601895e-06,9.21443097e-06,9.21728861e-06,9.2131595e-06,9.21506671e-06,9.21728861e-06,9.21728861e-06,9.21570154e-06,9.21855917e-06,9.21887749e-06,9.21728861e-06,9.217492298e-06,2.076558005382697e-09,9.217492298
326,9.01117073e-06,9.01212479e-06,9.00990108e-06,9.01403018e-06,9.01530075e-06,9.01275962e-06,9.01275962e-06,9.01148906e-06,9.0105359e-06,9.00863051e-06,9.00926534e-06,9.00990108e-06,9.0124413e-06,9.00926534e-06,9.0105359e-06,9.01117073e-06,9.01371186e-06,9.01148906e-06,9.00926534e-06,9.0124413e-06,9.01403018e-06,9.01085423e-06,9.01148906e-06,9.0124413e-06,9.01371186e-06,9.01117073e-06,9.0124413e-06,9.0102194e-06,9.01371186e-06,9.0124413e-06,9.01720614e-06,9.0124413e-06,9.01180647e-06,9.01371186e-06,9.01339536e-06,9.00990108e-06,9.0124413e-06,9.0124413e-06,9.01371186e-06,9.01403018e-06,9.0124413e-06,9.01371186e-06,9.01530075e-06,9.01403018e-06,9.01403018e-06,9.01148906e-06,9.01180647e-06,9.00831401e-06,9.01117073e-06,9.01148906e-06,9.0121114232e-06,1.8156336600331774e-09,9.0121114232
327,8.80791231e-06,8.8037832e-06,8.80664174e-06,8.8075958e-06,8.80600692e-06,8.80695916e-06,8.80441803e-06,8.80791231e-06,8.80791231e-06,8.80632342e-06,8.80600692e-06,8.80314838e-06,8.80664174e-06,8.80537209e-06,8.81140659e-06,8.80791231e-06,8.80823063e-06,8.80410153e-06,8.81045344e-06,8.80918287e-06,8.81331198e-06,8.80410153e-06,8.81172309e-06,8.80823063e-06,8.81045344e-06,8.80918287e-06,8.81235883e-06,8.81077176e-06,8.81077176e-06,8.8095012e-06,8.81521737e-06,8.81077176e-06,8.80823063e-06,8.80791231e-06,8.81458254e-06,8.80283096e-06,8.81712276e-06,8.80568859e-06,8.81553387e-06,8.80505377e-06,8.81394681e-06,8.80791231e-06,8.81204141e-06,8.8075958e-06,8.80918287e-06,8.81077176e-06,8.8095012e-06,8.80854714e-06,8.81045344e-06,8.81013602e-06,8.8088272422e-06,3.2746868841361104e-09,8.8088272422
328,8.60878117e-06,8.60782984e-06,8.60528871e-06,8.61037006e-06,8.60941691e-06,8.61068838e-06,8.60751152e-06,8.61005356e-06,8.60782984e-06,8.60973523e-06,8.60782984e-06,8.61037006e-06,8.60878117e-06,8.60751152e-06,8.6071941e-06,8.61100489e-06,8.60973523e-06,8.61195895e-06,8.60878117e-06,8.60782984e-06,8.60782984e-06,8.61100489e-06,8.61132321e-06,8.61259377e-06,8.61005356e-06,8.6090995e-06,8.61100489e-06,8.61132321e-06,8.61068838e-06,8.61100489e-06,8.61037006e-06,8.61005356e-06,8.61227545e-06,8.61005356e-06,8.61354602e-06,8.60592354e-06,8.61481567e-06,8.60624095e-06,8.61576973e-06,8.6071941e-06,8.6090995e-06,8.60941691e-06,8.61005356e-06,8.60751152e-06,8.61227545e-06,8.61068838e-06,8.60941691e-06,8.60846467e-06,8.61132321e-06,8.60687578e-06,8.6097159332e-06,2.1319086125050877e-09,8.6097159332
329,8.41219207e-06,8.41282781e-06,8.41250949e-06,8.41568635e-06,8.41409746e-06,8.41282781e-06,8.40965185e-06,8.41695692e-06,8.40996836e-06,8.41409746e-06,8.41187375e-06,8.41250949e-06,8.41155725e-06,8.41219207e-06,8.41219207e-06,8.41282781e-06,8.41409746e-06,8.41441579e-06,8.41282781e-06,8.41409746e-06,8.41441579e-06,8.41155725e-06,8.41314613e-06,8.41155725e-06,8.40838129e-06,8.41663859e-06,8.40806297e-06,8.41886231e-06,8.40806297e-06,8.41568635e-06,8.40679331e-06,8.41505152e-06,8.4064759e-06,8.4207677e-06,8.40933353e-06,8.4147332e-06,8.41441579e-06,8.41663859e-06,8.41378096e-06,8.41378096e-06,8.4147332e-06,8.41187375e-06,8.41282781e-06,8.41282781e-06,8.41346264e-06,8.41346264e-06,8.41250949e-06,8.41409746e-06,8.41314613e-06,8.41505152e-06,8.413030827e-06,2.7423636202140433e-09,8.413030827
330,8.21560207e-06,8.21464982e-06,8.21750928e-06,8.21369667e-06,8.21528556e-06,8.2181441e-06,8.22004949e-06,8.21369667e-06,8.22004949e-06,8.21877893e-06,8.21496724e-06,8.21719095e-06,8.22132006e-06,8.21909634e-06,8.21782578e-06,8.21655522e-06,8.22068432e-06,8.21623871e-06,8.22163656e-06,8.22132006e-06,8.21877893e-06,8.21655522e-06,8.21687354e-06,8.22004949e-06,8.22004949e-06,8.21877893e-06,8.21846061e-06,8.22195489e-06,8.21941467e-06,8.21655522e-06,8.21623871e-06,8.21719095e-06,8.21782578e-06,8.22004949e-06,8.22004949e-06,8.21719095e-06,8.21973117e-06,8.22068432e-06,8.22132006e-06,8.21782578e-06,8.21909634e-06,8.21846061e-06,8.22004949e-06,8.21877893e-06,8.22195489e-06,8.22132006e-06,8.21846061e-06,8.22354195e-06,8.21909634e-06,8.21877893e-06,8.2185882632e-06,2.2123537406766758e-09,8.2185882632
331,8.01964779e-06,8.0256832e-06,8.01805982e-06,8.02377781e-06,8.01647275e-06,8.02472914e-06,8.02504746e-06,8.02314207e-06,8.02060185e-06,8.02187151e-06,8.02155319e-06,8.02314207e-06,8.01805982e-06,8.02695286e-06,8.01678925e-06,8.02536488e-06,8.01964779e-06,8.02314207e-06,8.02091836e-06,8.02314207e-06,8.02250725e-06,8.01901297e-06,8.02060185e-06,8.01964779e-06,8.02218892e-06,8.02155319e-06,8.02282375e-06,8.02377781e-06,8.02441264e-06,8.02187151e-06,8.02409431e-06,8.02314207e-06,8.02441264e-06,8.02155319e-06,8.02218892e-06,8.02028353e-06,8.0256832e-06,8.02155319e-06,8.02282375e-06,8.02314207e-06,8.02155319e-06,8.02282375e-06,8.02822342e-06,8.01742408e-06,8.02536488e-06,8.02250725e-06,8.02695286e-06,8.02314207e-06,8.0256832e-06,8.02123668e-06,8.0223986338e-06,2.6033758928958847e-09,8.0223986338
332,7.8354451e-06,7.84084295e-06,7.83766791e-06,7.83608084e-06,7.83735049e-06,7.83893756e-06,7.83417545e-06,7.83639734e-06,7.83512678e-06,7.83608084e-06,7.83608084e-06,7.83766791e-06,7.83512678e-06,7.83608084e-06,7.83671567e-06,7.83576252e-06,7.83481028e-06,7.83766791e-06,7.8335388e-06,7.8335388e-06,7.83481028e-06,7.83735049e-06,7.83417545e-06,7.83608084e-06,7.83639734e-06,7.83576252e-06,7.8335388e-06,7.83417545e-06,7.83481028e-06,7.83766791e-06,7.8335388e-06,7.83766791e-06,7.8335388e-06,7.83481028e-06,7.83703217e-06,7.83766791e-06,7.83608084e-06,7.83830274e-06,7.83481028e-06,7.83735049e-06,7.83639734e-06,7.83766791e-06,7.83512678e-06,7.83512678e-06,7.83226824e-06,7.83703217e-06,7.83512678e-06,7.83449195e-06,7.83226824e-06,7.83639734e-06,7.8358513744e-06,1.7102710321151537e-09,7.835851374399999
333,7.64171364e-06,7.64870038e-06,7.64711149e-06,7.64488959e-06,7.64616016e-06,7.64679498e-06,7.64965353e-06,7.6452061e-06,7.6493352e-06,7.64838205e-06,7.64774722e-06,7.64774722e-06,7.64806555e-06,7.64838205e-06,7.64965353e-06,7.64552442e-06,7.64806555e-06,7.64647666e-06,7.64488959e-06,7.64679498e-06,7.64711149e-06,7.64488959e-06,7.64584183e-06,7.64425477e-06,7.64838205e-06,7.64488959e-06,7.64457127e-06,7.64425477e-06,7.64616016e-06,7.6429842e-06,7.64679498e-06,7.64711149e-06,7.64711149e-06,7.64711149e-06,7.64488959e-06,7.64679498e-06,7.64584183e-06,7.64679498e-06,7.64901688e-06,7.64774722e-06,7.64488959e-06,7.64488959e-06,7.64774722e-06,7.64711149e-06,7.64584183e-06,7.64425477e-06,7.64679498e-06,7.6452061e-06,7.6452061e-06,7.64457127e-06,7.6464072296e-06,1.7127903952589469e-09,7.646407229599999
334,7.46544947e-06,7.46417936e-06,7.46417936e-06,7.46227397e-06,7.46386104e-06,7.46386104e-06,7.46259047e-06,7.46259047e-06,7.46481419e-06,7.46544947e-06,7.46259047e-06,7.46163869e-06,7.46449587e-06,7.46386104e-06,7.46481419e-06,7.46259047e-06,7.46386104e-06,7.46386104e-06,7.46481419e-06,7.46481419e-06,7.46671958e-06,7.46481419e-06,7.46671958e-06,7.46322576e-06,7.46195565e-06,7.46036812e-06,7.4629088e-06,7.46417936e-06,7.46195565e-06,7.46036812e-06,7.46417936e-06,7.46132037e-06,7.46132037e-06,7.46163869e-06,7.4629088e-06,7.45909801e-06,7.46227397e-06,7.46132037e-06,7.46227397e-06,7.46354408e-06,7.46354408e-06,7.46132037e-06,7.46068508e-06,7.46227397e-06,7.4629088e-06,7.46132037e-06,7.46259047e-06,7.46163869e-06,7.46481419e-06,7.46354408e-06,7.4630864586e-06,1.6170842363761342e-09,7.4630864586
335,7.27711767e-06,7.28092846e-06,7.27711767e-06,7.27648239e-06,7.27743418e-06,7.27711767e-06,7.28029318e-06,7.27743418e-06,7.27838778e-06,7.27584711e-06,7.28346913e-06,7.27616407e-06,7.2806115e-06,7.2736234e-06,7.28092846e-06,7.27584711e-06,7.28188161e-06,7.27743418e-06,7.28029318e-06,7.28092846e-06,7.27838778e-06,7.28092846e-06,7.2777525e-06,7.27743418e-06,7.27743418e-06,7.27838778e-06,7.27838778e-06,7.27870474e-06,7.27616407e-06,7.27679935e-06,7.27806946e-06,7.27838778e-06,7.27711767e-06,7.27838778e-06,7.27648239e-06,7.27711767e-06,7.274577e-06,7.27711767e-06,7.27806946e-06,7.27870474e-06,7.27648239e-06,7.27711767e-06,7.27870474e-06,7.27870474e-06,7.27870474e-06,7.27425868e-06,7.27711767e-06,7.27648239e-06,7.27997622e-06,7.27870474e-06,7.2780001562e-06,1.917502154305837e-09,7.2780001562
336,7.09831238e-06,7.09577216e-06,7.09577216e-06,7.09354845e-06,7.09577216e-06,7.09577216e-06,7.0945016e-06,7.0954552e-06,7.09767755e-06,7.09704227e-06,7.09958294e-06,7.09640699e-06,7.09672531e-06,7.09704227e-06,7.09577216e-06,7.09799588e-06,7.09831238e-06,7.09481856e-06,7.09609048e-06,7.09767755e-06,7.09831238e-06,7.09831238e-06,7.09609048e-06,7.09577216e-06,7.09990127e-06,7.09609048e-06,7.09894766e-06,7.0954552e-06,7.09640699e-06,7.09672531e-06,7.10085305e-06,7.09672531e-06,7.09640699e-06,7.09799588e-06,7.09894766e-06,7.09767755e-06,7.09767755e-06,7.09799588e-06,7.09831238e-06,7.09609048e-06,7.09799588e-06,7.09799588e-06,7.10021823e-06,7.09767755e-06,7.10053655e-06,7.09831238e-06,7.09736059e-06,7.09672531e-06,7.09831238e-06,7.09672531e-06,7.0972521542e-06,1.5370390268175677e-09,7.0972521542
337,6.91696732e-06,6.91887271e-06,6.91855575e-06,6.91823743e-06,6.91950754e-06,6.92046115e-06,6.91665036e-06,6.91887271e-06,6.91696732e-06,6.91887271e-06,6.91982586e-06,6.91887271e-06,6.91760215e-06,6.92046115e-06,6.91760215e-06,6.92046115e-06,6.91792047e-06,6.91887271e-06,6.91919104e-06,6.92046115e-06,6.91760215e-06,6.92014282e-06,6.91982586e-06,6.91919104e-06,6.91950754e-06,6.91696732e-06,6.92109643e-06,6.91569676e-06,6.92014282e-06,6.91601508e-06,6.92014282e-06,6.91792047e-06,6.91728565e-06,6.91728565e-06,6.92046115e-06,6.91696732e-06,6.92300182e-06,6.91474497e-06,6.92109643e-06,6.91792047e-06,6.91950754e-06,6.91633204e-06,6.92300182e-06,6.91601508e-06,6.92077811e-06,6.91760215e-06,6.92173171e-06,6.91760215e-06,6.92300182e-06,6.91919104e-06,6.918860271400001e-06,1.893815256190487e-09,6.918860271400001
338,6.74642069e-06,6.74673765e-06,6.74483226e-06,6.7495962e-06,6.7476908e-06,6.7476908e-06,6.74388002e-06,6.74737248e-06,6.7476908e-06,6.7476908e-06,6.74673765e-06,6.74737248e-06,6.7476908e-06,6.74673765e-06,6.74642069e-06,6.74515059e-06,6.74388002e-06,6.74483226e-06,6.74483226e-06,6.74610237e-06,6.7445153e-06,6.74515059e-06,6.74578541e-06,6.74642069e-06,6.74419698e-06,6.74737248e-06,6.74642069e-06,6.74578541e-06,6.74642069e-06,6.74642069e-06,6.74515059e-06,6.74737248e-06,6.7435617e-06,6.7445153e-06,6.7435617e-06,6.74610237e-06,6.74642069e-06,6.74642069e-06,6.74642069e-06,6.74642069e-06,6.74515059e-06,6.7476908e-06,6.74260991e-06,6.74483226e-06,6.74705598e-06,6.74737248e-06,6.74642069e-06,6.7476908e-06,6.74515059e-06,6.74642069e-06,6.746083797800001e-06,1.386285984774197e-09,6.746083797800001
339,6.57682631e-06,6.57777809e-06,6.57555574e-06,6.57619103e-06,6.57714281e-06,6.57555574e-06,6.57777809e-06,6.57555574e-06,6.57714281e-06,6.58127237e-06,6.57238024e-06,6.58063709e-06,6.57110968e-06,6.57714281e-06,6.57619103e-06,6.58000181e-06,6.57365035e-06,6.57968531e-06,6.57396731e-06,6.58000181e-06,6.57428563e-06,6.57905002e-06,6.57396731e-06,6.57650799e-06,6.57142664e-06,6.57905002e-06,6.57460259e-06,6.5758727e-06,6.57460259e-06,6.57650799e-06,6.5758727e-06,6.57841474e-06,6.57555574e-06,6.5787317e-06,6.57238024e-06,6.57714281e-06,6.57714281e-06,6.57428563e-06,6.57619103e-06,6.5758727e-06,6.57460259e-06,6.57714281e-06,6.57492092e-06,6.57682631e-06,6.57428563e-06,6.5758727e-06,6.57619103e-06,6.57809642e-06,6.5726972e-06,6.57714281e-06,6.5762161634e-06,2.2750134562754544e-09,6.576216163400001
340,6.41231281e-06,6.40945564e-06,6.41199586e-06,6.41231281e-06,6.41072575e-06,6.41231281e-06,6.41040742e-06,6.41231281e-06,6.41136103e-06,6.40945564e-06,6.41358338e-06,6.41231281e-06,6.41453653e-06,6.41072575e-06,6.4110427e-06,6.41326642e-06,6.41167753e-06,6.41072575e-06,6.4110427e-06,6.40882035e-06,6.4129481e-06,6.41231281e-06,6.41136103e-06,6.40977214e-06,6.41009046e-06,6.41072575e-06,6.41358338e-06,6.4129481e-06,6.41072575e-06,6.41358338e-06,6.41009046e-06,6.41421821e-06,6.41231281e-06,6.41136103e-06,6.41453653e-06,6.41421821e-06,6.41009046e-06,6.41199586e-06,6.41167753e-06,6.41231281e-06,6.40945564e-06,6.4129481e-06,6.40977214e-06,6.41358338e-06,6.41231281e-06,6.41263114e-06,6.41263114e-06,6.41485349e-06,6.40977214e-06,6.41072575e-06,6.4117987408e-06,1.521427598007658e-09,6.4117987408
341,6.25256371e-06,6.24907125e-06,6.25097664e-06,6.25192888e-06,6.2522472e-06,6.25097664e-06,6.25478742e-06,6.2522472e-06,6.25415259e-06,6.25097664e-06,6.2554227e-06,6.24938821e-06,6.25415259e-06,6.24938821e-06,6.25034181e-06,6.2512936e-06,6.25002349e-06,6.24875292e-06,6.25097664e-06,6.24811764e-06,6.25192888e-06,6.24653057e-06,6.25097664e-06,6.24970653e-06,6.25161192e-06,6.25288203e-06,6.25097664e-06,6.24970653e-06,6.25192888e-06,6.25192888e-06,6.25065832e-06,6.25065832e-06,6.25002349e-06,6.25065832e-06,6.24938821e-06,6.25161192e-06,6.25192888e-06,6.25319899e-06,6.25161192e-06,6.25351731e-06,6.25065832e-06,6.24970653e-06,6.25065832e-06,6.24938821e-06,6.24938821e-06,6.25192888e-06,6.25065832e-06,6.25065832e-06,6.25065832e-06,6.25478742e-06,6.2511542002e-06,1.7431844720597348e-09,6.2511542002
342,6.0956736e-06,6.09694416e-06,6.09726112e-06,6.09726112e-06,6.09599056e-06,6.09853259e-06,6.09281506e-06,6.09757944e-06,6.09154495e-06,6.09726112e-06,6.0947209e-06,6.09440303e-06,6.09535573e-06,6.09503832e-06,6.09535573e-06,6.09408562e-06,6.0947209e-06,6.09503832e-06,6.09503832e-06,6.09440303e-06,6.09694416e-06,6.09662584e-06,6.09726112e-06,6.09345034e-06,6.09503832e-06,6.09535573e-06,6.09599056e-06,6.09599056e-06,6.09630888e-06,6.09599056e-06,6.09599056e-06,6.0947209e-06,6.09503832e-06,6.09376821e-06,6.09503832e-06,6.09249764e-06,6.09503832e-06,6.0956736e-06,6.09599056e-06,6.0956736e-06,6.09662584e-06,6.09726112e-06,6.09662584e-06,6.09376821e-06,6.0956736e-06,6.09599056e-06,6.09408562e-06,6.09535573e-06,6.0956736e-06,6.0956736e-06,6.0954828688e-06,1.3518566031878148e-09,6.0954828688000005
