angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
323,0.000109946981,0.000109883476,0.000109915229,0.000109854896,0.000109972389,0.000109921573,0.000109969216,0.000109893008,0.00011015022,0.000109858069,0.000110048597,0.000109940636,0.000110020024,0.000110048597,0.000109978733,0.000110020024,0.000109921573,0.000109969216,0.000109969216,0.000109985085,0.000109877124,0.000109988272,0.000109873952,0.00010995652,0.000109912056,0.00010995652,0.000109893008,0.000109997796,0.000109912056,0.000109969216,0.00010992476,0.000110042245,0.000109962864,0.000110058128,0.000109943809,0.000110077177,0.000109972389,0.000110124813,0.000109997796,0.000110020024,0.000109966037,0.000110045417,0.000109969216,0.000110023197,0.000109946981,0.000109972389,0.000109959692,0.000109985085,0.000109946981,0.000109997796,0.000109943809,0.000110032721,0.000109969216,0.000110032721,0.000109981913,0.000110080349,0.000110077177,0.000110058128,0.000110223249,0.000109804096,0.000110248657,0.00011012164,0.000109997796,0.000110073997,0.000110048597,0.000110070825,0.000109962864,0.000110032721,0.000109972389,0.000110070825,0.000109972389,0.000110086708,0.000109981913,0.000110073997,0.0001100359,0.000110073997,0.00011009306,0.000109788212,0.00011000732,0.00011006448,0.000110023197,0.000110137509,0.0001100359,0.00011015022,0.000110048597,0.00011012164,0.000109997796,0.000110061301,0.000109994617,0.000109943809,0.0001101788,0.000110023197,0.000109918401,0.000110023197,0.000110020024,0.000110016837,0.000110023197,0.000109997796,0.000109994617,0.000109950153,0.00011000182545000001,7.972356091612773e-08,110.00182545000001
324,0.000106165025,0.000106234882,0.000106158681,0.00010623171,0.000106234882,0.000106250765,0.000106187261,0.000106206302,0.000106149157,0.000106215841,0.000106161853,0.000106215841,0.000106177737,0.000106184089,0.000106158681,0.000106184089,0.000106063417,0.000106117404,0.000106085645,0.00010617455,0.000106120577,0.000106187261,0.000106133273,0.000106101521,0.000106171377,0.000106136446,0.000106149157,0.000106095169,0.000106193605,0.000106212668,0.000105987208,0.000106377789,0.000106199957,0.000106212668,0.000106098341,0.000106212668,0.000106187261,0.000106133273,0.000106158681,0.000106120577,0.000106215841,0.000106158681,0.000106228537,0.000106136446,0.000106206302,0.000106158681,0.000106095169,0.000106187261,0.000105984022,0.000106400017,0.000106158681,0.000106222185,0.00010590782,0.000106365078,0.000105977677,0.000106222185,0.000106142797,0.000106107866,0.000106136446,0.000106085645,0.000106171377,0.000106091997,0.000106215841,0.000106111045,0.00010623171,0.000106107866,0.000106126921,0.000106018968,0.000106098341,0.000106082472,0.000106161853,0.000106161853,0.000106085645,0.000106111045,0.000106145984,0.000106155509,0.000106263462,0.000106187261,0.000106307925,0.000106184089,0.000106311105,0.000106209489,0.000106247593,0.000106142797,0.000106250765,0.000106114225,0.000106215841,0.000106180909,0.000106215841,0.000106171377,0.000106072941,0.000106199957,0.000106117404,0.000106225365,0.00010599356,0.000106238062,0.000106060244,0.00010620313,0.000106107866,0.000106139625,0.00010616283886,7.893986243996458e-08,106.16283886
325,0.000102398953,0.000102360842,0.000102373553,0.000102364014,0.000102440237,0.000102360842,0.00010238307,0.00010235767,0.00010241165,0.00010232591,0.000102437058,0.000102364014,0.000102452934,0.000102452934,0.000102500569,0.000102236998,0.000102640282,0.000102211605,0.000102529149,0.000102437058,0.000102475162,0.000102176673,0.00010257995,0.000102154445,0.000102576778,0.000102195721,0.00010252279,0.00010210363,0.000102516438,0.000102249709,0.000102335449,0.000102125865,0.000102576778,0.000102119513,0.000102500569,0.000102259233,0.00010238625,0.000102348145,0.000102398953,0.000102319565,0.00010241483,0.000102351318,0.000102402133,0.000102348145,0.000102427526,0.000102221129,0.000102557729,0.000102116341,0.000102624414,0.000102224301,0.000102503742,0.000102122693,0.00010241165,0.000102249709,0.00010232591,0.000102351318,0.000102389422,0.000102173486,0.000102510094,0.00010226875,0.000102402133,0.00010230051,0.000102446582,0.000102119513,0.000102525977,0.000102195721,0.000102497397,0.000102249709,0.000102554543,0.000102144921,0.000102525977,0.000102109982,0.000102592654,0.000102173486,0.000102599006,0.000102322738,0.000102576778,0.000102183025,0.000102554543,0.000102129037,0.00010247199,0.000102192549,0.000102379898,0.000102351318,0.000102503742,0.000102389422,0.000102370373,0.000102379898,0.000102398953,0.000102227474,0.000102494218,0.000102256054,0.000102640282,0.000102186197,0.000102656166,0.000102173486,0.000102599006,0.000102449754,0.000102449754,0.000102497397,0.00010237227761000001,1.477178953842693e-07,102.37227761000001
326,9.87662424e-05,9.8829747e-05,9.87408348e-05,9.87662424e-05,9.87408348e-05,9.87281383e-05,9.87281383e-05,9.88138781e-05,9.87630629e-05,9.88678512e-05,9.87821259e-05,9.87789463e-05,9.86646264e-05,9.87408348e-05,9.87408348e-05,9.88170505e-05,9.87535459e-05,9.88551546e-05,9.85407823e-05,9.89345353e-05,9.84995058e-05,9.88742104e-05,9.85534789e-05,9.87948224e-05,9.87567182e-05,9.87948224e-05,9.88202228e-05,9.87694148e-05,9.87662424e-05,9.87916428e-05,9.87852982e-05,9.87598905e-05,9.87281383e-05,9.87598905e-05,9.8747194e-05,9.88360989e-05,9.87313106e-05,9.87948224e-05,9.87694148e-05,9.88329193e-05,9.87884705e-05,9.88138781e-05,9.87630629e-05,9.88202228e-05,9.88170505e-05,9.88424581e-05,9.88392712e-05,9.88360989e-05,9.88456304e-05,9.87821259e-05,9.87281383e-05,9.8747194e-05,9.86932064e-05,9.87694148e-05,9.87313106e-05,9.87916428e-05,9.87598905e-05,9.87948224e-05,9.88043394e-05,9.88043394e-05,9.87916428e-05,9.88170505e-05,9.87789463e-05,9.87821259e-05,9.87694148e-05,9.87789463e-05,9.87344829e-05,9.88202228e-05,9.8807519e-05,9.88488027e-05,9.88202228e-05,9.88964312e-05,9.87948224e-05,9.88742104e-05,9.88202228e-05,9.88964312e-05,9.88107058e-05,9.87789463e-05,9.88170505e-05,9.88265747e-05,9.88678512e-05,9.88837346e-05,9.88456304e-05,9.88456304e-05,9.88202228e-05,9.8858327e-05,9.87694148e-05,9.88456304e-05,9.87916428e-05,9.8829747e-05,9.88138781e-05,9.88329193e-05,9.87948224e-05,9.8801167e-05,9.8829747e-05,9.88424581e-05,9.88202228e-05,9.8829747e-05,9.88360989e-05,9.88551546e-05,9.879170851999999e-05,6.501522092384176e-08,98.79170851999999
327,9.51303518e-05,9.5489173e-05,9.51621114e-05,9.53653362e-05,9.51779803e-05,9.53653362e-05,9.50731919e-05,9.54955249e-05,9.51652837e-05,9.54669449e-05,9.51716283e-05,9.53113486e-05,9.52764167e-05,9.52224436e-05,9.52287955e-05,9.5308169e-05,9.53145209e-05,9.52891278e-05,9.5251009e-05,9.52605478e-05,9.52129121e-05,9.52192568e-05,9.51875045e-05,9.52383125e-05,9.51525726e-05,9.52033879e-05,9.51716283e-05,9.52097325e-05,9.51525726e-05,9.51875045e-05,9.51906914e-05,9.52287955e-05,9.52097325e-05,9.52605478e-05,9.52224436e-05,9.52351402e-05,9.51843322e-05,9.52605478e-05,9.51843322e-05,9.52351402e-05,9.51621114e-05,9.52414921e-05,9.52129121e-05,9.52605478e-05,9.52351402e-05,9.52224436e-05,9.52351402e-05,9.52541959e-05,9.51843322e-05,9.51716283e-05,9.52065602e-05,9.52383125e-05,9.51716283e-05,9.5251009e-05,9.51367037e-05,9.52002156e-05,9.51335314e-05,9.52351402e-05,9.51367037e-05,9.51589318e-05,9.51081238e-05,9.52097325e-05,9.52129121e-05,9.51875045e-05,9.51525726e-05,9.51779803e-05,9.51525726e-05,9.51208203e-05,9.5117648e-05,9.52129121e-05,9.51494003e-05,9.51875045e-05,9.51144684e-05,9.52351402e-05,9.51621114e-05,9.52129121e-05,9.52002156e-05,9.52764167e-05,9.51906914e-05,9.52319679e-05,9.51811526e-05,9.52129121e-05,9.52129121e-05,9.51621114e-05,9.51748079e-05,9.5197036e-05,9.52097325e-05,9.52287955e-05,9.52129121e-05,9.52541959e-05,9.52383125e-05,9.53335766e-05,9.52192568e-05,9.53431008e-05,9.52383125e-05,9.53399285e-05,9.51875045e-05,9.52637201e-05,9.52637201e-05,9.52637201e-05,9.5220723373e-05,7.199823477873936e-08,95.220723373
328,9.13134572e-05,9.1726266e-05,9.13388649e-05,9.16818171e-05,9.13547483e-05,9.15389246e-05,9.15166966e-05,9.17072248e-05,9.16564095e-05,9.15293931e-05,9.15960773e-05,9.15071723e-05,9.15897253e-05,9.15198689e-05,9.15960773e-05,9.15008131e-05,9.16246572e-05,9.15039855e-05,9.15802011e-05,9.15674973e-05,9.15802011e-05,9.15548007e-05,9.15770288e-05,9.15738565e-05,9.15674973e-05,9.15103446e-05,9.15674973e-05,9.15166966e-05,9.15674973e-05,9.14658813e-05,9.16056088e-05,9.14944612e-05,9.15897253e-05,9.15325654e-05,9.15770288e-05,9.15389246e-05,9.15389246e-05,9.15135242e-05,9.16024364e-05,9.16024364e-05,9.16278295e-05,9.16119607e-05,9.16183053e-05,9.15452765e-05,9.15579731e-05,9.15008131e-05,9.15516212e-05,9.15516212e-05,9.15897253e-05,9.15548007e-05,9.15802011e-05,9.15135242e-05,9.15389246e-05,9.15293931e-05,9.15611454e-05,9.15166966e-05,9.15262208e-05,9.15008131e-05,9.15833807e-05,9.16183053e-05,9.16627614e-05,9.15897253e-05,9.16341887e-05,9.15706842e-05,9.16849895e-05,9.15579731e-05,9.16595818e-05,9.15293931e-05,9.16056088e-05,9.15738565e-05,9.16024364e-05,9.15262208e-05,9.15262208e-05,9.14817647e-05,9.14785924e-05,9.14373013e-05,9.1434129e-05,9.1456357e-05,9.15103446e-05,9.14817647e-05,9.15389246e-05,9.14436605e-05,9.15389246e-05,9.14881166e-05,9.15516212e-05,9.15484488e-05,9.15928977e-05,9.15579731e-05,9.16310019e-05,9.15548007e-05,9.15802011e-05,9.15262208e-05,9.16087811e-05,9.15960773e-05,9.16627614e-05,9.15833807e-05,9.16437129e-05,9.15802011e-05,9.16659483e-05,9.15516212e-05,9.1556545158e-05,6.924579132880639e-08,91.556545158
329,8.7874454e-05,8.79062136e-05,8.79379659e-05,8.79189174e-05,8.78935098e-05,8.78427018e-05,8.78966894e-05,8.78458741e-05,8.78712817e-05,8.7874454e-05,8.78077699e-05,8.78585852e-05,8.77950733e-05,8.7852226e-05,8.78268329e-05,8.78839783e-05,8.78045976e-05,8.78839783e-05,8.78204664e-05,8.79220897e-05,8.78014253e-05,8.79347936e-05,8.78681094e-05,8.79824292e-05,8.7903034e-05,8.79411382e-05,8.78427018e-05,8.79189174e-05,8.7852226e-05,8.79284416e-05,8.7852226e-05,8.78903375e-05,8.78966894e-05,8.79189174e-05,8.7903034e-05,8.79411382e-05,8.79157305e-05,8.79951258e-05,8.79157305e-05,8.80205334e-05,8.79443105e-05,8.79951258e-05,8.78808059e-05,8.78935098e-05,8.78617575e-05,8.78871651e-05,8.78712817e-05,8.78776264e-05,8.78363498e-05,8.79189174e-05,8.7874454e-05,8.79220897e-05,8.78458741e-05,8.80237058e-05,8.7931614e-05,8.803323e-05,8.79220897e-05,8.80109947e-05,8.7931614e-05,8.79633735e-05,8.79443105e-05,8.80459338e-05,8.79856016e-05,8.8055458e-05,8.79760701e-05,8.80522857e-05,8.80205334e-05,8.80713342e-05,8.80395746e-05,8.81221422e-05,8.80491134e-05,8.81189699e-05,8.79443105e-05,8.80268781e-05,8.78871651e-05,8.80109947e-05,8.79379659e-05,8.79697182e-05,8.79633735e-05,8.79443105e-05,8.78966894e-05,8.79824292e-05,8.79125582e-05,8.79760701e-05,8.79697182e-05,8.80427542e-05,8.79856016e-05,8.80237058e-05,8.7950677e-05,8.80395746e-05,8.79189174e-05,8.80300504e-05,8.79347936e-05,8.80237058e-05,8.79474901e-05,8.79856016e-05,8.79538493e-05,8.79824292e-05,8.79887739e-05,8.80205334e-05,8.7936981948e-05,7.188740930626365e-08,87.936981948
330,8.44036986e-05,8.44195674e-05,8.43560629e-05,8.44672031e-05,8.44449751e-05,8.44322785e-05,8.44513197e-05,8.45338873e-05,8.4530715e-05,8.45180039e-05,8.44100432e-05,8.44481474e-05,8.43370144e-05,8.44100432e-05,8.43814632e-05,8.44100432e-05,8.43338421e-05,8.43878151e-05,8.43655944e-05,8.44195674e-05,8.43687667e-05,8.43973467e-05,8.43751186e-05,8.44386232e-05,8.44544993e-05,8.44418028e-05,8.43719463e-05,8.43751186e-05,8.43560629e-05,8.44354508e-05,8.43655944e-05,8.44036986e-05,8.43370144e-05,8.44068709e-05,8.43370144e-05,8.43909875e-05,8.43528833e-05,8.44418028e-05,8.43909875e-05,8.44354508e-05,8.44132228e-05,8.44259266e-05,8.44132228e-05,8.44132228e-05,8.44354508e-05,8.44259266e-05,8.44100432e-05,8.43973467e-05,8.43401867e-05,8.4349711e-05,8.43147791e-05,8.44036986e-05,8.43401867e-05,8.44163951e-05,8.4321131e-05,8.43528833e-05,8.42766822e-05,8.43687667e-05,8.43401867e-05,8.43973467e-05,8.43147791e-05,8.43401867e-05,8.43274829e-05,8.43401867e-05,8.42861991e-05,8.4343359e-05,8.42481022e-05,8.42957234e-05,8.42639711e-05,8.42131703e-05,8.42036461e-05,8.42766822e-05,8.42258669e-05,8.42354057e-05,8.4209998e-05,8.42354057e-05,8.42735026e-05,8.42481022e-05,8.42861991e-05,8.42576192e-05,8.42893787e-05,8.42354057e-05,8.42322188e-05,8.42861991e-05,8.41877627e-05,8.42703303e-05,8.42163427e-05,8.41464862e-05,8.42449226e-05,8.43020825e-05,8.42639711e-05,8.42290392e-05,8.42893787e-05,8.4209998e-05,8.42893787e-05,8.42957234e-05,8.42861991e-05,8.44100432e-05,8.43592352e-05,8.44418028e-05,8.4348061286e-05,8.122818147178975e-08,84.348061286
331,8.06852549e-05,8.06915996e-05,8.07297038e-05,8.07773395e-05,8.07646284e-05,8.07805118e-05,8.07836914e-05,8.07805118e-05,8.07551114e-05,8.07836914e-05,8.07328761e-05,8.07360484e-05,8.06693715e-05,8.07328761e-05,8.0656675e-05,8.06947719e-05,8.06757162e-05,8.06947719e-05,8.06312673e-05,8.06344397e-05,8.06534954e-05,8.06534954e-05,8.0678903e-05,8.06217431e-05,8.06630196e-05,8.05931631e-05,8.07074684e-05,8.0637612e-05,8.0678903e-05,8.06979515e-05,8.05518866e-05,8.08630721e-05,8.05105956e-05,8.07805118e-05,8.06661919e-05,8.06344397e-05,8.06344397e-05,8.06693715e-05,8.05677555e-05,8.06947719e-05,8.06820753e-05,8.08090917e-05,8.05169475e-05,8.08344921e-05,8.05709278e-05,8.07042961e-05,8.06534954e-05,8.06820753e-05,8.0678903e-05,8.0678903e-05,8.07042961e-05,8.06407916e-05,8.06979515e-05,8.06534954e-05,8.06693715e-05,8.05741074e-05,8.06407916e-05,8.05899908e-05,8.05899908e-05,8.06661919e-05,8.05391755e-05,8.08567202e-05,8.04629672e-05,8.07868637e-05,8.04851879e-05,8.07011238e-05,8.06122116e-05,8.06630196e-05,8.0678903e-05,8.07042961e-05,8.07551114e-05,8.06598473e-05,8.07328761e-05,8.06820753e-05,8.07201795e-05,8.05899908e-05,8.07297038e-05,8.0637612e-05,8.06661919e-05,8.06312673e-05,8.06947719e-05,8.06058597e-05,8.06280877e-05,8.06439639e-05,8.0656675e-05,8.07297038e-05,8.04629672e-05,8.08471959e-05,8.0555059e-05,8.06661919e-05,8.06884273e-05,8.06185708e-05,8.07011238e-05,8.06153912e-05,8.06757162e-05,8.06884273e-05,8.06693715e-05,8.07011238e-05,8.06661919e-05,8.07805118e-05,8.067378490300001e-05,7.830262530816181e-08,80.67378490300001
332,7.72303611e-05,7.71700288e-05,7.72176572e-05,7.71509731e-05,7.72017811e-05,7.712558e-05,7.71414489e-05,7.71478008e-05,7.72398853e-05,7.71763807e-05,7.72462372e-05,7.71986088e-05,7.72208441e-05,7.71636842e-05,7.72525964e-05,7.71827254e-05,7.72589483e-05,7.72271887e-05,7.72779895e-05,7.72017811e-05,7.72621206e-05,7.72335407e-05,7.72525964e-05,7.71668565e-05,7.7185905e-05,7.71732011e-05,7.71605046e-05,7.71509731e-05,7.712558e-05,7.71732011e-05,7.71986088e-05,7.71573323e-05,7.71668565e-05,7.71605046e-05,7.72271887e-05,7.71763807e-05,7.72271887e-05,7.71509731e-05,7.72970452e-05,7.71763807e-05,7.7179553e-05,7.71763807e-05,7.72271887e-05,7.72017811e-05,7.71922641e-05,7.71605046e-05,7.71478008e-05,7.71700288e-05,7.71763807e-05,7.70493571e-05,7.72811618e-05,7.69985636e-05,7.71986088e-05,7.70207771e-05,7.73288048e-05,7.70049082e-05,7.72017811e-05,7.70112601e-05,7.72303611e-05,7.70430124e-05,7.73033971e-05,7.70017359e-05,7.72621206e-05,7.71192208e-05,7.71001723e-05,7.71287523e-05,7.70588813e-05,7.71541454e-05,7.7055709e-05,7.70906408e-05,7.70588813e-05,7.69858525e-05,7.7027129e-05,7.70207771e-05,7.72494095e-05,7.69858525e-05,7.72494095e-05,7.70493571e-05,7.72525964e-05,7.69286926e-05,7.72652929e-05,7.69477483e-05,7.7185905e-05,7.7097e-05,7.72525964e-05,7.70017359e-05,7.72144849e-05,7.71223931e-05,7.71954365e-05,7.71287523e-05,7.72779895e-05,7.70080806e-05,7.7185905e-05,7.712558e-05,7.71287523e-05,7.7097e-05,7.72525964e-05,7.70334882e-05,7.71668565e-05,7.70207771e-05,7.7156470216e-05,8.822378382379312e-08,77.156470216
333,7.37183145e-05,7.37310256e-05,7.37214941e-05,7.37596056e-05,7.37087976e-05,7.37373775e-05,7.3677038e-05,7.37373775e-05,7.3705618e-05,7.37818264e-05,7.37659575e-05,7.38294621e-05,7.37659575e-05,7.38040544e-05,7.36929142e-05,7.37214941e-05,7.36675138e-05,7.36897346e-05,7.36960938e-05,7.36452857e-05,7.37849987e-05,7.35087451e-05,7.36992733e-05,7.37214941e-05,7.36706934e-05,7.37214941e-05,7.36452857e-05,7.37627779e-05,7.36960938e-05,7.37500741e-05,7.36738657e-05,7.37341979e-05,7.36992733e-05,7.36960938e-05,7.37024457e-05,7.365481e-05,7.37119699e-05,7.36929142e-05,7.36738657e-05,7.37373775e-05,7.36579823e-05,7.3705618e-05,7.36960938e-05,7.365481e-05,7.37500741e-05,7.36325892e-05,7.37945375e-05,7.3543677e-05,7.38516828e-05,7.36198781e-05,7.38008821e-05,7.36675138e-05,7.37691298e-05,7.36929142e-05,7.37564187e-05,7.37437222e-05,7.37341979e-05,7.36929142e-05,7.37532464e-05,7.36992733e-05,7.37468945e-05,7.37214941e-05,7.37183145e-05,7.36643415e-05,7.37024457e-05,7.36643415e-05,7.37468945e-05,7.36579823e-05,7.37468945e-05,7.36452857e-05,7.36833899e-05,7.35658905e-05,7.37437222e-05,7.35658905e-05,7.37437222e-05,7.36897346e-05,7.36897346e-05,7.37151422e-05,7.36960938e-05,7.36960938e-05,7.36897346e-05,7.36611546e-05,7.36992733e-05,7.36643415e-05,7.37468945e-05,7.36960938e-05,7.37754744e-05,7.37183145e-05,7.37437222e-05,7.36421134e-05,7.37691298e-05,7.36833899e-05,7.36960938e-05,7.36960938e-05,7.36929142e-05,7.36675138e-05,7.36929142e-05,7.37341979e-05,7.37119699e-05,7.36929142e-05,7.3705903932e-05,5.406655374885147e-08,73.705903932
334,7.0196751e-05,7.02888428e-05,7.02158068e-05,7.02666075e-05,7.02570906e-05,7.03682308e-05,7.0276139e-05,7.03301193e-05,7.03110709e-05,7.0276139e-05,7.03809274e-05,7.01999234e-05,7.03078913e-05,7.00856108e-05,7.03015394e-05,7.01808749e-05,7.04317354e-05,7.01554673e-05,7.03523474e-05,7.01364188e-05,7.04317354e-05,7.02158068e-05,7.04190315e-05,7.01110112e-05,7.04253835e-05,7.01141907e-05,7.04031554e-05,7.01777026e-05,7.03428232e-05,7.01872268e-05,7.03459955e-05,7.01649988e-05,7.03174155e-05,7.00760866e-05,7.03523474e-05,7.01078388e-05,7.03841069e-05,7.01364188e-05,7.03936312e-05,7.01395911e-05,7.03396508e-05,7.01808749e-05,7.03682308e-05,7.01205427e-05,7.03745754e-05,7.01586468e-05,7.04253835e-05,7.00919627e-05,7.03904516e-05,7.01364188e-05,7.03999831e-05,7.02380275e-05,7.03618716e-05,7.01649988e-05,7.03745754e-05,7.0174523e-05,7.03714031e-05,7.00983146e-05,7.04126796e-05,7.01586468e-05,7.04285558e-05,7.01618264e-05,7.04730119e-05,7.0225331e-05,7.03936312e-05,7.02666075e-05,7.02888428e-05,7.02666075e-05,7.02539037e-05,7.02126272e-05,7.02221514e-05,7.02189791e-05,7.02634352e-05,7.01999234e-05,7.02951875e-05,7.0123715e-05,7.03682308e-05,7.00887831e-05,7.04063277e-05,7.00887831e-05,7.03904516e-05,7.01649988e-05,7.02824909e-05,7.01713434e-05,7.02380275e-05,7.02634352e-05,7.02856632e-05,7.02729667e-05,7.02507314e-05,7.02539037e-05,7.03301193e-05,7.03174155e-05,7.03301193e-05,7.02856632e-05,7.02888428e-05,7.02824909e-05,7.03174155e-05,7.02539037e-05,7.02348552e-05,7.02285106e-05,7.0265976027e-05,1.0141069194021703e-07,70.26597602700001
