angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99,sample_100,mean_W,std_W,mean_uW
305,2.75110847e-06,2.75079083e-06,2.75142611e-06,2.75110847e-06,2.75364914e-06,2.75364914e-06,2.75269645e-06,2.75079083e-06,2.75110847e-06,2.7523788e-06,2.75364914e-06,2.75364914e-06,2.75364914e-06,2.75047296e-06,2.75364914e-06,2.75047296e-06,2.75364914e-06,2.75047296e-06,2.75364914e-06,2.75079083e-06,2.75269645e-06,2.75079083e-06,2.75142611e-06,2.75206116e-06,2.75110847e-06,2.75364914e-06,2.75206116e-06,2.75015532e-06,2.7523788e-06,2.75206116e-06,2.75206116e-06,2.75110847e-06,2.7523788e-06,2.75079083e-06,2.75015532e-06,2.75206116e-06,2.75364914e-06,2.75301386e-06,2.7533315e-06,2.75015532e-06,2.75269645e-06,2.75015532e-06,2.75206116e-06,2.75142611e-06,2.75301386e-06,2.75110847e-06,2.75206116e-06,2.7523788e-06,2.75364914e-06,2.7523788e-06,2.7542842e-06,2.7523788e-06,2.75301386e-06,2.7533315e-06,2.75206116e-06,2.75142611e-06,2.75301386e-06,2.75206116e-06,2.75206116e-06,2.75364914e-06,2.75269645e-06,2.75301386e-06,2.75269645e-06,2.7523788e-06,2.7542842e-06,2.75206116e-06,2.75269645e-06,2.7523788e-06,2.7542842e-06,2.75206116e-06,2.75269645e-06,2.75142611e-06,2.75396656e-06,2.75396656e-06,2.75269645e-06,2.75364914e-06,2.75523689e-06,2.75110847e-06,2.75364914e-06,2.75206116e-06,2.75491948e-06,2.75174375e-06,2.75142611e-06,2.7523788e-06,2.75491948e-06,2.75142611e-06,2.75269645e-06,2.7523788e-06,2.75491948e-06,2.75079083e-06,2.75364914e-06,2.75079083e-06,2.7533315e-06,2.75301386e-06,2.7523788e-06,2.7533315e-06,2.75269645e-06,2.75110847e-06,2.7523788e-06,2.75142611e-06,2.7523882885e-06,1.2038842510801545e-09,2.7523882885
306,2.71553813e-06,2.71807858e-06,2.71617319e-06,2.71712588e-06,2.71649083e-06,2.71680847e-06,2.71649083e-06,2.71871386e-06,2.71807858e-06,2.71934891e-06,2.71744352e-06,2.71776116e-06,2.71458543e-06,2.71807858e-06,2.71807858e-06,2.71776116e-06,2.71553813e-06,2.71776116e-06,2.71807858e-06,2.71712588e-06,2.71712588e-06,2.71871386e-06,2.71585554e-06,2.71871386e-06,2.71776116e-06,2.71776116e-06,2.71680847e-06,2.71680847e-06,2.71776116e-06,2.71649083e-06,2.71553813e-06,2.71776116e-06,2.71649083e-06,2.71807858e-06,2.71807858e-06,2.71649083e-06,2.71649083e-06,2.71807858e-06,2.71776116e-06,2.71617319e-06,2.71744352e-06,2.71585554e-06,2.71649083e-06,2.71649083e-06,2.71680847e-06,2.71871386e-06,2.71522049e-06,2.71649083e-06,2.71807858e-06,2.71903127e-06,2.71553813e-06,2.71871386e-06,2.71649083e-06,2.71807858e-06,2.71807858e-06,2.71934891e-06,2.71649083e-06,2.71680847e-06,2.71649083e-06,2.71807858e-06,2.71776116e-06,2.71617319e-06,2.71680847e-06,2.71903127e-06,2.71776116e-06,2.71744352e-06,2.71649083e-06,2.71744352e-06,2.71744352e-06,2.71776116e-06,2.71680847e-06,2.71712588e-06,2.71776116e-06,2.71712588e-06,2.71712588e-06,2.71934891e-06,2.71585554e-06,2.71807858e-06,2.71649083e-06,2.71807858e-06,2.71649083e-06,2.71807858e-06,2.71776116e-06,2.71839622e-06,2.71776116e-06,2.71522049e-06,2.71776116e-06,2.71903127e-06,2.71649083e-06,2.71934891e-06,2.71649083e-06,2.71871386e-06,2.71776116e-06,2.71680847e-06,2.71839622e-06,2.71776116e-06,2.71553813e-06,2.71712588e-06,2.71807858e-06,2.71776116e-06,2.7173323709e-06,1.0420631957612784e-09,2.7173323709000003
307,2.68441408e-06,2.68092026e-06,2.68346139e-06,2.68187318e-06,2.6837788e-06,2.68092026e-06,2.68504914e-06,2.68187318e-06,2.68346139e-06,2.68250824e-06,2.68187318e-06,2.68250824e-06,2.68346139e-06,2.68187318e-06,2.68346139e-06,2.6837788e-06,2.68060285e-06,2.68155554e-06,2.6837788e-06,2.68187318e-06,2.68187318e-06,2.68250824e-06,2.6821906e-06,2.68028521e-06,2.6812379e-06,2.68250824e-06,2.6837788e-06,2.68155554e-06,2.68187318e-06,2.68155554e-06,2.68473173e-06,2.68187318e-06,2.6837788e-06,2.67965015e-06,2.68250824e-06,2.6821906e-06,2.6821906e-06,2.68314375e-06,2.68282588e-06,2.67965015e-06,2.68282588e-06,2.6821906e-06,2.68187318e-06,2.68028521e-06,2.6821906e-06,2.68250824e-06,2.6812379e-06,2.68250824e-06,2.68346139e-06,2.67996757e-06,2.6821906e-06,2.6837788e-06,2.6821906e-06,2.6812379e-06,2.68092026e-06,2.6821906e-06,2.6812379e-06,2.68092026e-06,2.68314375e-06,2.68187318e-06,2.68155554e-06,2.67996757e-06,2.68314375e-06,2.68155554e-06,2.6821906e-06,2.6812379e-06,2.6837788e-06,2.6821906e-06,2.6837788e-06,2.68187318e-06,2.6821906e-06,2.67965015e-06,2.68155554e-06,2.68028521e-06,2.6821906e-06,2.68028521e-06,2.68250824e-06,2.6812379e-06,2.68250824e-06,2.68187318e-06,2.6837788e-06,2.6821906e-06,2.6812379e-06,2.68028521e-06,2.68155554e-06,2.67996757e-06,2.6812379e-06,2.68282588e-06,2.6837788e-06,2.68250824e-06,2.68314375e-06,2.68155554e-06,2.68155554e-06,2.68314375e-06,2.68346139e-06,2.68092026e-06,2.68155554e-06,2.6812379e-06,2.68282588e-06,2.68250824e-06,2.6821050002e-06,1.1720067664189865e-09,2.6821050002
308,2.64439723e-06,2.64820846e-06,2.64566756e-06,2.64884352e-06,2.64598543e-06,2.64789082e-06,2.64662071e-06,2.64662071e-06,2.64534992e-06,2.64820846e-06,2.64757341e-06,2.64598543e-06,2.64662071e-06,2.64471487e-06,2.64820846e-06,2.64503228e-06,2.64693813e-06,2.64820846e-06,2.64439723e-06,2.64566756e-06,2.64598543e-06,2.64662071e-06,2.64471487e-06,2.64566756e-06,2.64566756e-06,2.64630307e-06,2.64820846e-06,2.64503228e-06,2.64534992e-06,2.64566756e-06,2.64534992e-06,2.64789082e-06,2.64630307e-06,2.64534992e-06,2.64566756e-06,2.64820846e-06,2.64757341e-06,2.64662071e-06,2.64534992e-06,2.64820846e-06,2.64662071e-06,2.64598543e-06,2.64566756e-06,2.64820846e-06,2.64534992e-06,2.64820846e-06,2.64471487e-06,2.64693813e-06,2.64789082e-06,2.64662071e-06,2.64630307e-06,2.64725577e-06,2.64693813e-06,2.64820846e-06,2.64566756e-06,2.64693813e-06,2.64630307e-06,2.64598543e-06,2.64566756e-06,2.64884352e-06,2.64566756e-06,2.64820846e-06,2.64662071e-06,2.64662071e-06,2.64725577e-06,2.64789082e-06,2.64471487e-06,2.64693813e-06,2.64725577e-06,2.64662071e-06,2.64693813e-06,2.64534992e-06,2.64757341e-06,2.64662071e-06,2.64598543e-06,2.64598543e-06,2.64757341e-06,2.64630307e-06,2.64693813e-06,2.64789082e-06,2.64598543e-06,2.64757341e-06,2.64534992e-06,2.64789082e-06,2.64534992e-06,2.64820846e-06,2.64662071e-06,2.64852611e-06,2.64566756e-06,2.64789082e-06,2.64439723e-06,2.64820846e-06,2.64598543e-06,2.64598543e-06,2.64820846e-06,2.64598543e-06,2.64630307e-06,2.64820846e-06,2.64662071e-06,2.64598543e-06,2.6466109804e-06,1.1551856938370914e-09,2.6466109804
309,2.61136779e-06,2.61009745e-06,2.61105015e-06,2.60977981e-06,2.61105015e-06,2.61009745e-06,2.61073251e-06,2.61041509e-06,2.61105015e-06,2.60914476e-06,2.60914476e-06,2.60882689e-06,2.61073251e-06,2.6094624e-06,2.61041509e-06,2.60850925e-06,2.61041509e-06,2.61041509e-06,2.61136779e-06,2.60914476e-06,2.60882689e-06,2.61136779e-06,2.60977981e-06,2.60977981e-06,2.60850925e-06,2.61009745e-06,2.6094624e-06,2.60977981e-06,2.60882689e-06,2.61009745e-06,2.60977981e-06,2.60850925e-06,2.60882689e-06,2.61136779e-06,2.60977981e-06,2.60850925e-06,2.6094624e-06,2.61105015e-06,2.61009745e-06,2.61200285e-06,2.60882689e-06,2.60914476e-06,2.61105015e-06,2.60914476e-06,2.60977981e-06,2.61136779e-06,2.60882689e-06,2.60914476e-06,2.6094624e-06,2.60977981e-06,2.61041509e-06,2.61136779e-06,2.60819161e-06,2.60977981e-06,2.61009745e-06,2.60914476e-06,2.60914476e-06,2.60850925e-06,2.61009745e-06,2.6094624e-06,2.60850925e-06,2.61073251e-06,2.60977981e-06,2.60882689e-06,2.60787397e-06,2.61105015e-06,2.60882689e-06,2.60850925e-06,2.61009745e-06,2.61073251e-06,2.60787397e-06,2.61009745e-06,2.60819161e-06,2.60850925e-06,2.6094624e-06,2.61073251e-06,2.6094624e-06,2.60914476e-06,2.60850925e-06,2.61009745e-06,2.60787397e-06,2.61041509e-06,2.60914476e-06,2.60977981e-06,2.60882689e-06,2.61105015e-06,2.60819161e-06,2.61041509e-06,2.60882689e-06,2.60787397e-06,2.61009745e-06,2.60882689e-06,2.60882689e-06,2.60977981e-06,2.60914476e-06,2.61009745e-06,2.60850925e-06,2.61073251e-06,2.60723891e-06,2.60977981e-06,2.6096432222e-06,9.985884098852685e-10,2.6096432222
310,2.57357442e-06,2.57166857e-06,2.57420947e-06,2.57389183e-06,2.57452712e-06,2.57166857e-06,2.57230408e-06,2.57230408e-06,2.57230408e-06,2.57389183e-06,2.57325678e-06,2.57166857e-06,2.57484453e-06,2.57166857e-06,2.57452712e-06,2.57325678e-06,2.57230408e-06,2.57135093e-06,2.57357442e-06,2.57198599e-06,2.57166857e-06,2.57389183e-06,2.57389183e-06,2.57071588e-06,2.57166857e-06,2.57293914e-06,2.57325678e-06,2.57103329e-06,2.57230408e-06,2.57166857e-06,2.57293914e-06,2.5726215e-06,2.57230408e-06,2.57230408e-06,2.57516217e-06,2.57198599e-06,2.57198599e-06,2.57293914e-06,2.57166857e-06,2.57325678e-06,2.57166857e-06,2.57293914e-06,2.57103329e-06,2.57293914e-06,2.57325678e-06,2.57389183e-06,2.57198599e-06,2.5726215e-06,2.57166857e-06,2.5726215e-06,2.57293914e-06,2.57325678e-06,2.57039824e-06,2.57452712e-06,2.57198599e-06,2.5726215e-06,2.57103329e-06,2.57516217e-06,2.57135093e-06,2.57389183e-06,2.57325678e-06,2.57389183e-06,2.57230408e-06,2.57325678e-06,2.57293914e-06,2.57325678e-06,2.5726215e-06,2.57293914e-06,2.57325678e-06,2.57325678e-06,2.57166857e-06,2.57420947e-06,2.57293914e-06,2.57325678e-06,2.57198599e-06,2.57389183e-06,2.57166857e-06,2.57325678e-06,2.57166857e-06,2.57452712e-06,2.57198599e-06,2.57166857e-06,2.57039824e-06,2.57135093e-06,2.57293914e-06,2.57325678e-06,2.57135093e-06,2.57452712e-06,2.57071588e-06,2.57325678e-06,2.57198599e-06,2.57293914e-06,2.57071588e-06,2.57420947e-06,2.57166857e-06,2.57357442e-06,2.57230408e-06,2.57420947e-06,2.57071588e-06,2.57293914e-06,2.5726754591e-06,1.1175761073198844e-09,2.5726754590999996
311,2.5364161e-06,2.53482767e-06,2.53609846e-06,2.53482767e-06,2.53482767e-06,2.53514577e-06,2.53705116e-06,2.53260487e-06,2.5364161e-06,2.53482767e-06,2.53419262e-06,2.53514577e-06,2.5373688e-06,2.53514577e-06,2.5364161e-06,2.53514577e-06,2.53768621e-06,2.53482767e-06,2.53546318e-06,2.53292228e-06,2.53609846e-06,2.53355756e-06,2.53578082e-06,2.53514577e-06,2.53705116e-06,2.53419262e-06,2.53768621e-06,2.53609846e-06,2.53609846e-06,2.5364161e-06,2.53578082e-06,2.53323992e-06,2.53609846e-06,2.53482767e-06,2.53609846e-06,2.53355756e-06,2.53578082e-06,2.53323992e-06,2.53768621e-06,2.53609846e-06,2.53546318e-06,2.53514577e-06,2.53768621e-06,2.53578082e-06,2.5373688e-06,2.53482767e-06,2.53514577e-06,2.53451026e-06,2.53673352e-06,2.5364161e-06,2.53705116e-06,2.53673352e-06,2.5383215e-06,2.53609846e-06,2.53705116e-06,2.5364161e-06,2.53609846e-06,2.53419262e-06,2.53578082e-06,2.53514577e-06,2.53609846e-06,2.53514577e-06,2.53578082e-06,2.5364161e-06,2.53609846e-06,2.53514577e-06,2.53609846e-06,2.53705116e-06,2.53609846e-06,2.53482767e-06,2.5364161e-06,2.5364161e-06,2.5383215e-06,2.53419262e-06,2.53673352e-06,2.53546318e-06,2.53609846e-06,2.53355756e-06,2.53546318e-06,2.53419262e-06,2.53768621e-06,2.5364161e-06,2.53609846e-06,2.53578082e-06,2.53609846e-06,2.53482767e-06,2.53609846e-06,2.53482767e-06,2.53673352e-06,2.53482767e-06,2.5373688e-06,2.53609846e-06,2.53609846e-06,2.53546318e-06,2.5373688e-06,2.53673352e-06,2.53673352e-06,2.53546318e-06,2.5364161e-06,2.53705116e-06,2.5357966509e-06,1.1724587669782455e-09,2.5357966509
312,2.49894015e-06,2.50116318e-06,2.50084554e-06,2.50052813e-06,2.50021048e-06,2.49925779e-06,2.49735194e-06,2.50084554e-06,2.49830509e-06,2.50179824e-06,2.49925779e-06,2.49894015e-06,2.49862251e-06,2.50116318e-06,2.50021048e-06,2.50148082e-06,2.49862251e-06,2.49894015e-06,2.4995752e-06,2.50179824e-06,2.49830509e-06,2.49989284e-06,2.4995752e-06,2.50021048e-06,2.4995752e-06,2.50052813e-06,2.497987e-06,2.50116318e-06,2.50021048e-06,2.49925779e-06,2.49766958e-06,2.4995752e-06,2.49830509e-06,2.4995752e-06,2.49830509e-06,2.50116318e-06,2.49766958e-06,2.50084554e-06,2.50052813e-06,2.50148082e-06,2.49894015e-06,2.50052813e-06,2.497987e-06,2.50052813e-06,2.4995752e-06,2.50211588e-06,2.49894015e-06,2.50084554e-06,2.50021048e-06,2.50275093e-06,2.50148082e-06,2.50052813e-06,2.50084554e-06,2.49989284e-06,2.4995752e-06,2.49862251e-06,2.4995752e-06,2.50052813e-06,2.49830509e-06,2.50179824e-06,2.49925779e-06,2.49989284e-06,2.49766958e-06,2.49989284e-06,2.49862251e-06,2.50021048e-06,2.50084554e-06,2.50052813e-06,2.50052813e-06,2.50052813e-06,2.49925779e-06,2.49862251e-06,2.50084554e-06,2.49925779e-06,2.49862251e-06,2.49925779e-06,2.49925779e-06,2.49735194e-06,2.49989284e-06,2.49894015e-06,2.49894015e-06,2.50148082e-06,2.49925779e-06,2.50052813e-06,2.49894015e-06,2.50148082e-06,2.49925779e-06,2.50084554e-06,2.4995752e-06,2.50116318e-06,2.4995752e-06,2.50148082e-06,2.49989284e-06,2.50148082e-06,2.49862251e-06,2.4995752e-06,2.49862251e-06,2.49989284e-06,2.4995752e-06,2.50116318e-06,2.4998388651000003e-06,1.167801047492679e-09,2.4998388651000005
313,2.46305217e-06,2.46241689e-06,2.46241689e-06,2.46273453e-06,2.46400487e-06,2.46273453e-06,2.46336981e-06,2.46305217e-06,2.46305217e-06,2.46209947e-06,2.46400487e-06,2.46051127e-06,2.46305217e-06,2.46273453e-06,2.46368722e-06,2.46114632e-06,2.46336981e-06,2.46051127e-06,2.46305217e-06,2.46178183e-06,2.4652752e-06,2.46114632e-06,2.46305217e-06,2.46051127e-06,2.46336981e-06,2.46273453e-06,2.46463992e-06,2.46114632e-06,2.46463992e-06,2.46400487e-06,2.46463992e-06,2.46305217e-06,2.46241689e-06,2.46051127e-06,2.46209947e-06,2.46209947e-06,2.46400487e-06,2.46305217e-06,2.46432251e-06,2.46336981e-06,2.46336981e-06,2.46209947e-06,2.46432251e-06,2.46305217e-06,2.46209947e-06,2.46146419e-06,2.46241689e-06,2.46273453e-06,2.46241689e-06,2.46146419e-06,2.46336981e-06,2.46273453e-06,2.46368722e-06,2.46051127e-06,2.46432251e-06,2.46273453e-06,2.46368722e-06,2.45987599e-06,2.4652752e-06,2.46051127e-06,2.46400487e-06,2.46209947e-06,2.46400487e-06,2.46146419e-06,2.46400487e-06,2.46273453e-06,2.46463992e-06,2.46273453e-06,2.46495756e-06,2.46019363e-06,2.46432251e-06,2.45924093e-06,2.46273453e-06,2.46178183e-06,2.46368722e-06,2.46114632e-06,2.46368722e-06,2.46082868e-06,2.46241689e-06,2.46146419e-06,2.46463992e-06,2.46209947e-06,2.46336981e-06,2.46273453e-06,2.46368722e-06,2.46273453e-06,2.46368722e-06,2.46019363e-06,2.46400487e-06,2.46114632e-06,2.46368722e-06,2.46336981e-06,2.46305217e-06,2.46146419e-06,2.46273453e-06,2.46051127e-06,2.46241689e-06,2.46019363e-06,2.46463992e-06,2.46273453e-06,2.4627027394999998e-06,1.3342872269076074e-09,2.4627027394999996
314,2.4252588e-06,2.42557621e-06,2.42589385e-06,2.42462352e-06,2.42779925e-06,2.42652891e-06,2.42684655e-06,2.42589385e-06,2.4252588e-06,2.42684655e-06,2.42748183e-06,2.42430588e-06,2.42652891e-06,2.42589385e-06,2.42462352e-06,2.42684655e-06,2.42716419e-06,2.4252588e-06,2.42811689e-06,2.42716419e-06,2.42779925e-06,2.42557621e-06,2.42779925e-06,2.42684655e-06,2.42748183e-06,2.42462352e-06,2.42684655e-06,2.4252588e-06,2.42811689e-06,2.42557621e-06,2.42843453e-06,2.42652891e-06,2.42779925e-06,2.42557621e-06,2.4252588e-06,2.42589385e-06,2.42716419e-06,2.42494116e-06,2.42652891e-06,2.42652891e-06,2.42811689e-06,2.42589385e-06,2.42557621e-06,2.42589385e-06,2.42843453e-06,2.42557621e-06,2.42462352e-06,2.42398801e-06,2.42621149e-06,2.4252588e-06,2.42811689e-06,2.42557621e-06,2.42811689e-06,2.4252588e-06,2.42716419e-06,2.42398801e-06,2.42652891e-06,2.42430588e-06,2.42589385e-06,2.42240026e-06,2.42843453e-06,2.42557621e-06,2.42589385e-06,2.42589385e-06,2.42779925e-06,2.42557621e-06,2.42652891e-06,2.4252588e-06,2.42843453e-06,2.42589385e-06,2.42843453e-06,2.42716419e-06,2.42779925e-06,2.42652891e-06,2.42779925e-06,2.42589385e-06,2.42748183e-06,2.42684655e-06,2.42621149e-06,2.42557621e-06,2.42779925e-06,2.42557621e-06,2.42557621e-06,2.42557621e-06,2.42811689e-06,2.42462352e-06,2.42684655e-06,2.42494116e-06,2.42748183e-06,2.42621149e-06,2.42621149e-06,2.42430588e-06,2.42621149e-06,2.42367037e-06,2.42621149e-06,2.42494116e-06,2.42843453e-06,2.4252588e-06,2.42748183e-06,2.42557621e-06,2.4262749255e-06,1.2711368156594412e-09,2.4262749255
315,2.38873554e-06,2.38810048e-06,2.38905318e-06,2.38905318e-06,2.38968823e-06,2.38873554e-06,2.39000587e-06,2.38873554e-06,2.39032352e-06,2.39000587e-06,2.39095857e-06,2.39095857e-06,2.39000587e-06,2.39032352e-06,2.39032352e-06,2.39032352e-06,2.39159363e-06,2.38905318e-06,2.39064093e-06,2.39032352e-06,2.39032352e-06,2.39032352e-06,2.39095857e-06,2.39000587e-06,2.39000587e-06,2.39000587e-06,2.39159363e-06,2.39000587e-06,2.39064093e-06,2.38937082e-06,2.38968823e-06,2.38651228e-06,2.38937082e-06,2.38682969e-06,2.38937082e-06,2.38714733e-06,2.39064093e-06,2.38905318e-06,2.39127621e-06,2.38810048e-06,2.39064093e-06,2.39064093e-06,2.39127621e-06,2.38873554e-06,2.39095857e-06,2.38682969e-06,2.38905318e-06,2.38810048e-06,2.39159363e-06,2.38937082e-06,2.38968823e-06,2.3874652e-06,2.39032352e-06,2.38682969e-06,2.38968823e-06,2.38682969e-06,2.39095857e-06,2.38905318e-06,2.39095857e-06,2.38968823e-06,2.38873554e-06,2.38810048e-06,2.39159363e-06,2.3884179e-06,2.38968823e-06,2.38714733e-06,2.38873554e-06,2.38682969e-06,2.39127621e-06,2.38937082e-06,2.39159363e-06,2.38905318e-06,2.38937082e-06,2.3874652e-06,2.39159363e-06,2.38937082e-06,2.39064093e-06,2.38682969e-06,2.39191127e-06,2.39032352e-06,2.39000587e-06,2.38873554e-06,2.39000587e-06,2.38873554e-06,2.39159363e-06,2.39095857e-06,2.39191127e-06,2.3884179e-06,2.38937082e-06,2.38778284e-06,2.39000587e-06,2.38873554e-06,2.39222891e-06,2.38968823e-06,2.39286396e-06,2.38778284e-06,2.39222891e-06,2.38968823e-06,2.39032352e-06,2.38873554e-06,2.3896469677e-06,1.4235961352763474e-09,2.3896469677
316,2.35125958e-06,2.35094217e-06,2.35125958e-06,2.35252992e-06,2.35125958e-06,2.3531652e-06,2.35125958e-06,2.35252992e-06,2.35284756e-06,2.3541179e-06,2.35284756e-06,2.35570565e-06,2.35062453e-06,2.35475295e-06,2.35189486e-06,2.35125958e-06,2.3522125e-06,2.3531652e-06,2.34998902e-06,2.35475295e-06,2.3522125e-06,2.3541179e-06,2.35189486e-06,2.3531652e-06,2.34998902e-06,2.35252992e-06,2.35284756e-06,2.35252992e-06,2.35030666e-06,2.35380026e-06,2.35348261e-06,2.35443554e-06,2.35125958e-06,2.35538823e-06,2.35062453e-06,2.35475295e-06,2.3541179e-06,2.35284756e-06,2.35284756e-06,2.35252992e-06,2.3522125e-06,2.3531652e-06,2.35125958e-06,2.35189486e-06,2.3522125e-06,2.35189486e-06,2.34998902e-06,2.35189486e-06,2.34998902e-06,2.35380026e-06,2.3522125e-06,2.3541179e-06,2.35125958e-06,2.35189486e-06,2.35062453e-06,2.35252992e-06,2.34998902e-06,2.35475295e-06,2.35189486e-06,2.3541179e-06,2.35094217e-06,2.35348261e-06,2.35284756e-06,2.3531652e-06,2.35125958e-06,2.35538823e-06,2.35062453e-06,2.35284756e-06,2.35094217e-06,2.35443554e-06,2.35062453e-06,2.3531652e-06,2.35348261e-06,2.35507059e-06,2.35125958e-06,2.35475295e-06,2.35252992e-06,2.35189486e-06,2.35380026e-06,2.35189486e-06,2.34967138e-06,2.35475295e-06,2.3541179e-06,2.35538823e-06,2.3541179e-06,2.35475295e-06,2.3541179e-06,2.35538823e-06,2.35348261e-06,2.35443554e-06,2.35348261e-06,2.35602329e-06,2.35284756e-06,2.35602329e-06,2.35284756e-06,2.35284756e-06,2.35157722e-06,2.35443554e-06,2.3541179e-06,2.3531652e-06,2.3527776648e-06,1.5646271336791305e-09,2.3527776648
317,2.31695958e-06,2.31664194e-06,2.31600688e-06,2.31632453e-06,2.31759464e-06,2.31759464e-06,2.31632453e-06,2.31727722e-06,2.31441891e-06,2.31664194e-06,2.31632453e-06,2.31695958e-06,2.31600688e-06,2.31791228e-06,2.31632453e-06,2.31918261e-06,2.31727722e-06,2.31854733e-06,2.31791228e-06,2.31950025e-06,2.31727722e-06,2.32045318e-06,2.31759464e-06,2.31981812e-06,2.31727722e-06,2.31854733e-06,2.31664194e-06,2.31918261e-06,2.31600688e-06,2.31822992e-06,2.31791228e-06,2.31918261e-06,2.31664194e-06,2.31918261e-06,2.31791228e-06,2.31886497e-06,2.31695958e-06,2.31886497e-06,2.31600688e-06,2.31759464e-06,2.3153716e-06,2.31981812e-06,2.31505419e-06,2.31695958e-06,2.31505419e-06,2.31568924e-06,2.31568924e-06,2.31695958e-06,2.31505419e-06,2.31791228e-06,2.31791228e-06,2.31918261e-06,2.31791228e-06,2.31822992e-06,2.31727722e-06,2.31791228e-06,2.31664194e-06,2.31632453e-06,2.31568924e-06,2.31950025e-06,2.31759464e-06,2.31854733e-06,2.31695958e-06,2.31822992e-06,2.31695958e-06,2.31791228e-06,2.31664194e-06,2.31791228e-06,2.31727722e-06,2.31981812e-06,2.31727722e-06,2.31886497e-06,2.31632453e-06,2.31854733e-06,2.31441891e-06,2.31822992e-06,2.31664194e-06,2.31886497e-06,2.31568924e-06,2.31918261e-06,2.31664194e-06,2.31918261e-06,2.31632453e-06,2.31568924e-06,2.3153716e-06,2.31759464e-06,2.31664194e-06,2.31695958e-06,2.31600688e-06,2.31854733e-06,2.31600688e-06,2.31632453e-06,2.31664194e-06,2.31632453e-06,2.31600688e-06,2.31632453e-06,2.31664194e-06,2.31822992e-06,2.31505419e-06,2.31759464e-06,2.3172803368000002e-06,1.318238716701821e-09,2.3172803368
318,2.28138924e-06,2.28043632e-06,2.2836125e-06,2.28011891e-06,2.28138924e-06,2.27980127e-06,2.28170666e-06,2.28138924e-06,2.28043632e-06,2.27916621e-06,2.28075396e-06,2.27948362e-06,2.27980127e-06,2.28170666e-06,2.2810716e-06,2.2810716e-06,2.27980127e-06,2.27884857e-06,2.28234194e-06,2.2810716e-06,2.28170666e-06,2.27980127e-06,2.2810716e-06,2.28043632e-06,2.28297745e-06,2.28043632e-06,2.28075396e-06,2.27853093e-06,2.28234194e-06,2.28075396e-06,2.2820243e-06,2.27884857e-06,2.28075396e-06,2.2810716e-06,2.28075396e-06,2.27980127e-06,2.28234194e-06,2.2810716e-06,2.28075396e-06,2.28043632e-06,2.28329486e-06,2.27821329e-06,2.28075396e-06,2.2810716e-06,2.28329486e-06,2.28043632e-06,2.28265981e-06,2.27948362e-06,2.28297745e-06,2.27948362e-06,2.2810716e-06,2.27853093e-06,2.28329486e-06,2.27630767e-06,2.28170666e-06,2.27821329e-06,2.28138924e-06,2.2810716e-06,2.2820243e-06,2.27916621e-06,2.28297745e-06,2.27853093e-06,2.2836125e-06,2.27884857e-06,2.28265981e-06,2.27948362e-06,2.28138924e-06,2.2810716e-06,2.2820243e-06,2.27948362e-06,2.28170666e-06,2.28043632e-06,2.28297745e-06,2.2810716e-06,2.2820243e-06,2.27884857e-06,2.28075396e-06,2.27916621e-06,2.28170666e-06,2.2810716e-06,2.2836125e-06,2.2810716e-06,2.28265981e-06,2.27884857e-06,2.2820243e-06,2.28011891e-06,2.28138924e-06,2.27916621e-06,2.2836125e-06,2.2810716e-06,2.28297745e-06,2.28075396e-06,2.28329486e-06,2.27884857e-06,2.28011891e-06,2.2810716e-06,2.2836125e-06,2.28170666e-06,2.28329486e-06,2.27884857e-06,2.2809445979e-06,1.5118429518982965e-09,2.2809445979
