angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
305,5.94862831e-06,5.94862831e-06,5.95021675e-06,5.94862831e-06,5.94926314e-06,5.94735775e-06,5.94704034e-06,5.95021675e-06,5.94735775e-06,5.94704034e-06,5.94926314e-06,5.94862831e-06,5.94735775e-06,5.94735775e-06,5.94672292e-06,5.95212214e-06,5.94735775e-06,5.94862831e-06,5.94672292e-06,5.94989933e-06,5.94576977e-06,5.94767562e-06,5.94926314e-06,5.94989933e-06,5.94608764e-06,5.95021675e-06,5.94799303e-06,5.94831045e-06,5.94862831e-06,5.94862831e-06,5.94735775e-06,5.94831045e-06,5.94831045e-06,5.95116944e-06,5.94862831e-06,5.95180472e-06,5.94735775e-06,5.94799303e-06,5.94767562e-06,5.94989933e-06,5.94735775e-06,5.94926314e-06,5.94799303e-06,5.94926314e-06,5.94672292e-06,5.94926314e-06,5.94989933e-06,5.94767562e-06,5.94862831e-06,5.94831045e-06,5.948475882e-06,1.3553959307877098e-09,5.948475882
306,5.88638022e-06,5.89114461e-06,5.88765033e-06,5.89019146e-06,5.88733292e-06,5.89114461e-06,5.88701505e-06,5.88987405e-06,5.88955663e-06,5.88987405e-06,5.88796775e-06,5.89082674e-06,5.88828607e-06,5.88923876e-06,5.89019146e-06,5.88860394e-06,5.89019146e-06,5.88955663e-06,5.88669764e-06,5.89114461e-06,5.88765033e-06,5.88733292e-06,5.88860394e-06,5.88892135e-06,5.88733292e-06,5.89019146e-06,5.89019146e-06,5.88669764e-06,5.88892135e-06,5.88923876e-06,5.88638022e-06,5.88987405e-06,5.88701505e-06,5.89146202e-06,5.88733292e-06,5.88987405e-06,5.89050933e-06,5.88987405e-06,5.88669764e-06,5.88987405e-06,5.88860394e-06,5.88796775e-06,5.88860394e-06,5.88955663e-06,5.88638022e-06,5.88860394e-06,5.88796775e-06,5.89019146e-06,5.88733292e-06,5.88923876e-06,5.8888258362e-06,1.4461960928171187e-09,5.8888258362000006
307,5.82635494e-06,5.83143674e-06,5.82635494e-06,5.83016663e-06,5.82794382e-06,5.82857865e-06,5.82762596e-06,5.83048404e-06,5.82794382e-06,5.82762596e-06,5.82762596e-06,5.83016663e-06,5.82794382e-06,5.82730854e-06,5.82889652e-06,5.83111932e-06,5.82571965e-06,5.82857865e-06,5.82571965e-06,5.82889652e-06,5.82635494e-06,5.8327073e-06,5.82762596e-06,5.83111932e-06,5.82667326e-06,5.83048404e-06,5.82540224e-06,5.82857865e-06,5.82889652e-06,5.83016663e-06,5.82889652e-06,5.83016663e-06,5.82953135e-06,5.83111932e-06,5.82857865e-06,5.82921393e-06,5.82730854e-06,5.82889652e-06,5.82889652e-06,5.83016663e-06,5.82921393e-06,5.82984921e-06,5.82794382e-06,5.82889652e-06,5.82857865e-06,5.82984921e-06,5.82794382e-06,5.82921393e-06,5.82921393e-06,5.82730854e-06,5.8287057158e-06,1.584216170185205e-09,5.8287057158
308,5.76696584e-06,5.76791854e-06,5.76569573e-06,5.76728326e-06,5.76601315e-06,5.76823595e-06,5.76696584e-06,5.76823595e-06,5.76569573e-06,5.76664843e-06,5.76696584e-06,5.76633056e-06,5.76537786e-06,5.76791854e-06,5.76823595e-06,5.76950652e-06,5.76506045e-06,5.76791854e-06,5.76823595e-06,5.76760112e-06,5.76569573e-06,5.76696584e-06,5.76664843e-06,5.76950652e-06,5.76696584e-06,5.76601315e-06,5.76760112e-06,5.76791854e-06,5.76601315e-06,5.76664843e-06,5.76601315e-06,5.76791854e-06,5.76664843e-06,5.76823595e-06,5.76823595e-06,5.76887123e-06,5.76664843e-06,5.76791854e-06,5.76601315e-06,5.76696584e-06,5.76569573e-06,5.76823595e-06,5.76760112e-06,5.76918865e-06,5.76760112e-06,5.76887123e-06,5.76823595e-06,5.76887123e-06,5.76696584e-06,5.76823595e-06,5.7673151696e-06,1.1168778975752256e-09,5.7673151696
309,5.70249404e-06,5.70440034e-06,5.70440034e-06,5.70408247e-06,5.70471775e-06,5.70408247e-06,5.70344764e-06,5.70217662e-06,5.70249404e-06,5.70535303e-06,5.70598786e-06,5.70344764e-06,5.70344764e-06,5.70312932e-06,5.70440034e-06,5.70471775e-06,5.70344764e-06,5.70249404e-06,5.70440034e-06,5.70408247e-06,5.70344764e-06,5.70440034e-06,5.70471775e-06,5.70376505e-06,5.70408247e-06,5.70471775e-06,5.70535303e-06,5.70471775e-06,5.70376505e-06,5.70312932e-06,5.70249404e-06,5.70440034e-06,5.70312932e-06,5.70440034e-06,5.70471775e-06,5.70154134e-06,5.70281145e-06,5.70376505e-06,5.70567045e-06,5.70471775e-06,5.70249404e-06,5.70471775e-06,5.70344764e-06,5.70312932e-06,5.70535303e-06,5.70344764e-06,5.70281145e-06,5.70376505e-06,5.70567045e-06,5.70535303e-06,5.7039427432e-06,1.0088124012271575e-09,5.7039427432
310,5.63992853e-06,5.63865797e-06,5.64024594e-06,5.63865797e-06,5.64088123e-06,5.63897584e-06,5.64246966e-06,5.64056336e-06,5.64119864e-06,5.63929325e-06,5.64056336e-06,5.63897584e-06,5.64024594e-06,5.63865797e-06,5.64246966e-06,5.64119864e-06,5.64183438e-06,5.64151605e-06,5.64024594e-06,5.63897584e-06,5.64088123e-06,5.63929325e-06,5.64374022e-06,5.63929325e-06,5.63897584e-06,5.63834055e-06,5.63865797e-06,5.63929325e-06,5.63961066e-06,5.63961066e-06,5.63961066e-06,5.63834055e-06,5.64024594e-06,5.63770527e-06,5.64437505e-06,5.64088123e-06,5.64088123e-06,5.63929325e-06,5.64215225e-06,5.63707044e-06,5.64215225e-06,5.63897584e-06,5.63961066e-06,5.63897584e-06,5.64342236e-06,5.63802314e-06,5.64119864e-06,5.63770527e-06,5.64437505e-06,5.63865797e-06,5.6401381156e-06,1.705206413838647e-09,5.6401381156
311,5.57259909e-06,5.57355179e-06,5.57545718e-06,5.57545718e-06,5.57450448e-06,5.57228168e-06,5.57482235e-06,5.57418707e-06,5.57450448e-06,5.57450448e-06,5.57545718e-06,5.57355179e-06,5.57482235e-06,5.57545718e-06,5.57577505e-06,5.57513977e-06,5.57482235e-06,5.57323438e-06,5.57323438e-06,5.57355179e-06,5.57482235e-06,5.57386966e-06,5.57640988e-06,5.57259909e-06,5.57704516e-06,5.57323438e-06,5.57640988e-06,5.57450448e-06,5.57609246e-06,5.57355179e-06,5.57482235e-06,5.57355179e-06,5.57768044e-06,5.57228168e-06,5.57482235e-06,5.57132898e-06,5.57640988e-06,5.57259909e-06,5.57768044e-06,5.5706937e-06,5.57450448e-06,5.57196381e-06,5.57609246e-06,5.57228168e-06,5.57482235e-06,5.5716464e-06,5.57545718e-06,5.57228168e-06,5.57640988e-06,5.57132898e-06,5.5742822946000005e-06,1.678324267452836e-09,5.574282294600001
312,5.50908089e-06,5.5081282e-06,5.50685763e-06,5.50939831e-06,5.50781033e-06,5.5071755e-06,5.50844561e-06,5.50844561e-06,5.5062219e-06,5.50908089e-06,5.50781033e-06,5.50876302e-06,5.5081282e-06,5.5081282e-06,5.50781033e-06,5.51003359e-06,5.50844561e-06,5.50781033e-06,5.50876302e-06,5.51003359e-06,5.50685763e-06,5.50876302e-06,5.50781033e-06,5.5081282e-06,5.5062219e-06,5.50908089e-06,5.5081282e-06,5.50749292e-06,5.50844561e-06,5.50844561e-06,5.50781033e-06,5.50908089e-06,5.50558661e-06,5.50971617e-06,5.50781033e-06,5.50781033e-06,5.50558661e-06,5.50876302e-06,5.50781033e-06,5.50781033e-06,5.50654022e-06,5.50844561e-06,5.50654022e-06,5.50781033e-06,5.5052692e-06,5.50844561e-06,5.5052692e-06,5.50876302e-06,5.5062219e-06,5.5081282e-06,5.5078992772e-06,1.1488259841542964e-09,5.5078992772
313,5.4407983e-06,5.43889246e-06,5.44016302e-06,5.43889246e-06,5.43889246e-06,5.44111572e-06,5.43762235e-06,5.43952774e-06,5.43984561e-06,5.43952774e-06,5.43698707e-06,5.43952774e-06,5.43762235e-06,5.44111572e-06,5.43889246e-06,5.4407983e-06,5.44048044e-06,5.4407983e-06,5.43762235e-06,5.43952774e-06,5.43730494e-06,5.43921033e-06,5.43889246e-06,5.44016302e-06,5.43889246e-06,5.4407983e-06,5.44048044e-06,5.44143313e-06,5.43762235e-06,5.43921033e-06,5.43825763e-06,5.44016302e-06,5.44048044e-06,5.43952774e-06,5.43825763e-06,5.44111572e-06,5.43698707e-06,5.43825763e-06,5.43889246e-06,5.44111572e-06,5.43952774e-06,5.43825763e-06,5.43889246e-06,5.4407983e-06,5.43921033e-06,5.44016302e-06,5.43730494e-06,5.44016302e-06,5.43921033e-06,5.44048044e-06,5.4393944272e-06,1.2169454941993213e-09,5.4393944272
314,5.37060987e-06,5.37060987e-06,5.37029246e-06,5.36902235e-06,5.36902235e-06,5.36965717e-06,5.37029246e-06,5.37060987e-06,5.36902235e-06,5.36997504e-06,5.37060987e-06,5.36933976e-06,5.36902235e-06,5.36902235e-06,5.37188089e-06,5.36933976e-06,5.37060987e-06,5.36870448e-06,5.36838706e-06,5.36743437e-06,5.36965717e-06,5.36902235e-06,5.36965717e-06,5.36838706e-06,5.36902235e-06,5.36775178e-06,5.36870448e-06,5.3680692e-06,5.36838706e-06,5.36838706e-06,5.36997504e-06,5.36870448e-06,5.36965717e-06,5.36838706e-06,5.37029246e-06,5.36997504e-06,5.36997504e-06,5.36965717e-06,5.36965717e-06,5.3680692e-06,5.36933976e-06,5.36838706e-06,5.36965717e-06,5.36838706e-06,5.36965717e-06,5.36902235e-06,5.36902235e-06,5.36902235e-06,5.37188089e-06,5.37060987e-06,5.3693969218e-06,9.542132341541425e-10,5.3693969218
315,5.30169291e-06,5.3026456e-06,5.30328089e-06,5.30201032e-06,5.30010493e-06,5.3004228e-06,5.30010493e-06,5.30074021e-06,5.30328089e-06,5.30169291e-06,5.30232819e-06,5.3026456e-06,5.3026456e-06,5.29978752e-06,5.29978752e-06,5.30074021e-06,5.30201032e-06,5.30169291e-06,5.30010493e-06,5.30074021e-06,5.30010493e-06,5.30201032e-06,5.30169291e-06,5.29946965e-06,5.30201032e-06,5.30201032e-06,5.30201032e-06,5.3026456e-06,5.30169291e-06,5.30010493e-06,5.30201032e-06,5.30169291e-06,5.30074021e-06,5.3026456e-06,5.30296302e-06,5.30201032e-06,5.30391571e-06,5.30105763e-06,5.30010493e-06,5.3026456e-06,5.30169291e-06,5.30105763e-06,5.30169291e-06,5.30328089e-06,5.30328089e-06,5.3004228e-06,5.30010493e-06,5.3026456e-06,5.30169291e-06,5.30296302e-06,5.301616647e-06,1.122904798803952e-09,5.301616647
316,5.22959908e-06,5.23086965e-06,5.22991695e-06,5.22991695e-06,5.22896426e-06,5.22928167e-06,5.22864639e-06,5.23213976e-06,5.22959908e-06,5.23055223e-06,5.22928167e-06,5.22991695e-06,5.22769369e-06,5.23023436e-06,5.22896426e-06,5.23086965e-06,5.22928167e-06,5.23150493e-06,5.23023436e-06,5.22928167e-06,5.22959908e-06,5.23086965e-06,5.22928167e-06,5.22928167e-06,5.22864639e-06,5.22928167e-06,5.22959908e-06,5.23023436e-06,5.23055223e-06,5.22928167e-06,5.22864639e-06,5.23118706e-06,5.22864639e-06,5.23086965e-06,5.22928167e-06,5.23086965e-06,5.23055223e-06,5.23055223e-06,5.23023436e-06,5.23213976e-06,5.23023436e-06,5.23182234e-06,5.23086965e-06,5.23086965e-06,5.22991695e-06,5.22991695e-06,5.22896426e-06,5.22896426e-06,5.22864639e-06,5.22991695e-06,5.229929556999999e-06,9.673891150064423e-10,5.229929556999999
317,5.15750571e-06,5.15750571e-06,5.1594111e-06,5.16004638e-06,5.15814099e-06,5.1594111e-06,5.1594111e-06,5.16004638e-06,5.1571883e-06,5.15972897e-06,5.15591773e-06,5.15845841e-06,5.15845841e-06,5.16099908e-06,5.15845841e-06,5.15972897e-06,5.15687043e-06,5.15845841e-06,5.15687043e-06,5.1594111e-06,5.15845841e-06,5.1603638e-06,5.15591773e-06,5.15972897e-06,5.15687043e-06,5.15750571e-06,5.15814099e-06,5.16099908e-06,5.1571883e-06,5.15814099e-06,5.15750571e-06,5.1594111e-06,5.15560032e-06,5.1594111e-06,5.15687043e-06,5.16099908e-06,5.15845841e-06,5.15972897e-06,5.15782313e-06,5.15845841e-06,5.15814099e-06,5.15782313e-06,5.1571883e-06,5.1571883e-06,5.15687043e-06,5.15750571e-06,5.15750571e-06,5.1571883e-06,5.15687043e-06,5.15814099e-06,5.1582806096000005e-06,1.337106594809832e-09,5.1582806096
318,5.08795347e-06,5.08795347e-06,5.08827088e-06,5.08763605e-06,5.08699986e-06,5.08477706e-06,5.08604717e-06,5.08604717e-06,5.08509447e-06,5.08636504e-06,5.08636504e-06,5.08699986e-06,5.08985886e-06,5.08795347e-06,5.08731773e-06,5.08636504e-06,5.08636504e-06,5.08954145e-06,5.08699986e-06,5.09049414e-06,5.08668245e-06,5.08763605e-06,5.08509447e-06,5.09049414e-06,5.08795347e-06,5.08985886e-06,5.08731773e-06,5.09081156e-06,5.08699986e-06,5.08890616e-06,5.08572975e-06,5.08954145e-06,5.08731773e-06,5.09049414e-06,5.08731773e-06,5.09049414e-06,5.08699986e-06,5.08763605e-06,5.08509447e-06,5.08858875e-06,5.08445964e-06,5.08731773e-06,5.08350649e-06,5.08827088e-06,5.08414178e-06,5.08827088e-06,5.08509447e-06,5.08858875e-06,5.08604717e-06,5.09112942e-06,5.0874640232e-06,1.8446689303855255e-09,5.0874640232
319,5.01458953e-06,5.01236582e-06,5.01554223e-06,5.01617751e-06,5.01617751e-06,5.01649492e-06,5.01458953e-06,5.01395425e-06,5.01395425e-06,5.01617751e-06,5.01617751e-06,5.01522481e-06,5.01236582e-06,5.01713021e-06,5.01141312e-06,5.01744762e-06,5.01268323e-06,5.01681279e-06,5.01458953e-06,5.0158601e-06,5.01268323e-06,5.01744762e-06,5.01458953e-06,5.01840032e-06,5.01141312e-06,5.01617751e-06,5.01363638e-06,5.01713021e-06,5.01236582e-06,5.0158601e-06,5.01331851e-06,5.01681279e-06,5.01331851e-06,5.01522481e-06,5.01617751e-06,5.01713021e-06,5.01458953e-06,5.01363638e-06,5.01363638e-06,5.01554223e-06,5.01554223e-06,5.0158601e-06,5.01458953e-06,5.01395425e-06,5.0130011e-06,5.01427212e-06,5.0130011e-06,5.01617751e-06,5.01458953e-06,5.01331851e-06,5.0148624896e-06,1.6867240842994984e-09,5.0148624896
320,4.94090818e-06,4.94186088e-06,4.94249616e-06,4.94090818e-06,4.9402729e-06,4.94059077e-06,4.93773177e-06,4.94090818e-06,4.93931975e-06,4.9412256e-06,4.93931975e-06,4.94281358e-06,4.94249616e-06,4.94281358e-06,4.9412256e-06,4.94090818e-06,4.94090818e-06,4.9412256e-06,4.94154347e-06,4.94376627e-06,4.94154347e-06,4.94090818e-06,4.94249616e-06,4.94217829e-06,4.93963717e-06,4.94249616e-06,4.94090818e-06,4.94313099e-06,4.94217829e-06,4.94249616e-06,4.94249616e-06,4.94376627e-06,4.94186088e-06,4.94249616e-06,4.9412256e-06,4.94154347e-06,4.94281358e-06,4.94376627e-06,4.9412256e-06,4.94217829e-06,4.93804919e-06,4.9412256e-06,4.93963717e-06,4.94249616e-06,4.9412256e-06,4.94059077e-06,4.93931975e-06,4.93995549e-06,4.93963717e-06,4.94154347e-06,4.9413653688e-06,1.3507570903957863e-09,4.9413653688000005
321,4.86500312e-06,4.86849694e-06,4.86690897e-06,4.86849694e-06,4.86627414e-06,4.86849694e-06,4.86754425e-06,4.87008492e-06,4.86817953e-06,4.87008492e-06,4.86786166e-06,4.86881481e-06,4.86659155e-06,4.87008492e-06,4.86881481e-06,4.86786166e-06,4.86722683e-06,4.86849694e-06,4.86595627e-06,4.86976751e-06,4.86944964e-06,4.87008492e-06,4.86659155e-06,4.86849694e-06,4.86849694e-06,4.86722683e-06,4.86659155e-06,4.86817953e-06,4.86690897e-06,4.86881481e-06,4.86722683e-06,4.86786166e-06,4.86817953e-06,4.86913223e-06,4.86881481e-06,4.86817953e-06,4.86754425e-06,4.86817953e-06,4.86595627e-06,4.86849694e-06,4.86722683e-06,4.86849694e-06,4.86849694e-06,4.86976751e-06,4.86754425e-06,4.86849694e-06,4.86817953e-06,4.86976751e-06,4.86722683e-06,4.86817953e-06,4.8680968739999995e-06,1.1605146822784739e-09,4.868096874
322,4.7938629e-06,4.79354549e-06,4.79354549e-06,4.7948156e-06,4.79513301e-06,4.79513301e-06,4.7938629e-06,4.7938629e-06,4.79418031e-06,4.79354549e-06,4.7948156e-06,4.79576829e-06,4.7960857e-06,4.7948156e-06,4.7938629e-06,4.79513301e-06,4.7938629e-06,4.7929102e-06,4.79322762e-06,4.7938629e-06,4.79449818e-06,4.79418031e-06,4.79513301e-06,4.7938629e-06,4.7929102e-06,4.79227492e-06,4.79418031e-06,4.7938629e-06,4.79545088e-06,4.7938629e-06,4.79418031e-06,4.7929102e-06,4.7938629e-06,4.79322762e-06,4.7960857e-06,4.7948156e-06,4.79354549e-06,4.7948156e-06,4.79576829e-06,4.79449818e-06,4.79322762e-06,4.79418031e-06,4.7948156e-06,4.7948156e-06,4.79576829e-06,4.79418031e-06,4.7938629e-06,4.79163918e-06,4.79322762e-06,4.79354549e-06,4.7941804228e-06,9.463538747995385e-10,4.7941804228
323,4.72018155e-06,4.71954627e-06,4.72113425e-06,4.72081638e-06,4.72208694e-06,4.71795784e-06,4.72208694e-06,4.71859357e-06,4.72240436e-06,4.72113425e-06,4.72145166e-06,4.72049896e-06,4.72208694e-06,4.72018155e-06,4.72272222e-06,4.71922885e-06,4.72113425e-06,4.72018155e-06,4.71922885e-06,4.72113425e-06,4.72081638e-06,4.71763997e-06,4.72113425e-06,4.71859357e-06,4.72240436e-06,4.72018155e-06,4.72018155e-06,4.71986368e-06,4.71922885e-06,4.72113425e-06,4.72113425e-06,4.71922885e-06,4.71827616e-06,4.72145166e-06,4.71859357e-06,4.72113425e-06,4.72145166e-06,4.71986368e-06,4.71922885e-06,4.72113425e-06,4.71986368e-06,4.72049896e-06,4.71986368e-06,4.72145166e-06,4.72018155e-06,4.71986368e-06,4.72145166e-06,4.72049896e-06,4.72081638e-06,4.71859357e-06,4.720391016e-06,1.2111906106653231e-09,4.720391016
324,4.64618233e-06,4.64681762e-06,4.6474529e-06,4.64872301e-06,4.64904042e-06,4.64904042e-06,4.64681762e-06,4.64777031e-06,4.6465002e-06,4.6465002e-06,4.64554705e-06,4.64618233e-06,4.6474529e-06,4.64840559e-06,4.6465002e-06,4.6465002e-06,4.64840559e-06,4.64840559e-06,4.64681762e-06,4.64840559e-06,4.64777031e-06,4.64491222e-06,4.64681762e-06,4.64618233e-06,4.64872301e-06,4.64904042e-06,4.64904042e-06,4.64840559e-06,4.64777031e-06,4.64904042e-06,4.64777031e-06,4.64618233e-06,4.64872301e-06,4.6465002e-06,4.64840559e-06,4.6465002e-06,4.64904042e-06,4.6465002e-06,4.64904042e-06,4.64554705e-06,4.64713503e-06,4.64554705e-06,4.64872301e-06,4.64681762e-06,4.64872301e-06,4.64808772e-06,4.64713503e-06,4.64681762e-06,4.64618233e-06,4.64618233e-06,4.6474146164e-06,1.1653396066964271e-09,4.6474146164
325,4.57472379e-06,4.57631177e-06,4.57377109e-06,4.57535907e-06,4.57440638e-06,4.57535907e-06,4.57535907e-06,4.57504166e-06,4.57377109e-06,4.57377109e-06,4.57472379e-06,4.57631177e-06,4.5718657e-06,4.57408896e-06,4.57408896e-06,4.57472379e-06,4.57377109e-06,4.57472379e-06,4.57535907e-06,4.57662964e-06,4.57377109e-06,4.57504166e-06,4.5728184e-06,4.57726446e-06,4.5728184e-06,4.57694705e-06,4.57313627e-06,4.57535907e-06,4.5718657e-06,4.57567648e-06,4.57377109e-06,4.57440638e-06,4.5718657e-06,4.57789974e-06,4.57345368e-06,4.57662964e-06,4.57345368e-06,4.57631177e-06,4.57313627e-06,4.57567648e-06,4.57408896e-06,4.57504166e-06,4.57091301e-06,4.57535907e-06,4.57345368e-06,4.57662964e-06,4.57123087e-06,4.57535907e-06,4.5728184e-06,4.57726446e-06,4.5745524493999994e-06,1.6045769581000786e-09,4.5745524494
326,4.50167772e-06,4.50072503e-06,4.50358311e-06,4.50167772e-06,4.50072503e-06,4.49913705e-06,4.50072503e-06,4.49913705e-06,4.50136031e-06,4.50136031e-06,4.502313e-06,4.49913705e-06,4.50104244e-06,4.50008974e-06,4.50358311e-06,4.50167772e-06,4.50104244e-06,4.50136031e-06,4.50294783e-06,4.50136031e-06,4.50358311e-06,4.50040761e-06,4.50072503e-06,4.49977233e-06,4.50263042e-06,4.50167772e-06,4.50199514e-06,4.50136031e-06,4.50390053e-06,4.502313e-06,4.50167772e-06,4.50167772e-06,4.50167772e-06,4.49913705e-06,4.49945446e-06,4.50167772e-06,4.50167772e-06,4.50136031e-06,4.50294783e-06,4.49945446e-06,4.50167772e-06,4.50072503e-06,4.50167772e-06,4.50136031e-06,4.50167772e-06,4.50167772e-06,4.50072503e-06,4.50040761e-06,4.50104244e-06,4.49977233e-06,4.501290277000001e-06,1.1785183013890578e-09,4.501290277000001
327,4.42799637e-06,4.42799637e-06,4.43021918e-06,4.424503e-06,4.42799637e-06,4.42799637e-06,4.42926648e-06,4.42894907e-06,4.42990176e-06,4.42926648e-06,4.4286312e-06,4.42894907e-06,4.4276785e-06,4.42926648e-06,4.4276785e-06,4.4286312e-06,4.4264084e-06,4.42831379e-06,4.42926648e-06,4.4286312e-06,4.4264084e-06,4.42831379e-06,4.4264084e-06,4.42894907e-06,4.4276785e-06,4.42926648e-06,4.4264084e-06,4.42704368e-06,4.4276785e-06,4.42894907e-06,4.42704368e-06,4.42704368e-06,4.42672581e-06,4.42799637e-06,4.4264084e-06,4.42704368e-06,4.4276785e-06,4.42926648e-06,4.4276785e-06,4.4286312e-06,4.42799637e-06,4.43053705e-06,4.4286312e-06,4.43021918e-06,4.42799637e-06,4.4286312e-06,4.42799637e-06,4.4295839e-06,4.42577311e-06,4.42704368e-06,4.4280915058e-06,1.220472538067295e-09,4.428091505799999
328,4.35304446e-06,4.35367974e-06,4.35336187e-06,4.35399716e-06,4.35590255e-06,4.35558513e-06,4.35558513e-06,4.35399716e-06,4.35463244e-06,4.35526772e-06,4.35558513e-06,4.35399716e-06,4.35367974e-06,4.35304446e-06,4.35367974e-06,4.35494985e-06,4.35558513e-06,4.35336187e-06,4.35558513e-06,4.35431502e-06,4.35399716e-06,4.35622042e-06,4.35526772e-06,4.35209176e-06,4.35367974e-06,4.35399716e-06,4.35272705e-06,4.35272705e-06,4.35431502e-06,4.35240918e-06,4.35558513e-06,4.35399716e-06,4.35399716e-06,4.35399716e-06,4.35399716e-06,4.35399716e-06,4.35494985e-06,4.35336187e-06,4.35399716e-06,4.35399716e-06,4.35622042e-06,4.35463244e-06,4.35558513e-06,4.35431502e-06,4.35558513e-06,4.35367974e-06,4.35431502e-06,4.35558513e-06,4.35463244e-06,4.35336187e-06,4.3543211632e-06,1.0092868138532023e-09,4.354321163200001
329,4.28253861e-06,4.28190378e-06,4.28285648e-06,4.28253861e-06,4.28285648e-06,4.28158592e-06,4.28285648e-06,4.28158592e-06,4.28253861e-06,4.28095109e-06,4.2822212e-06,4.2822212e-06,4.28317389e-06,4.28158592e-06,4.28095109e-06,4.28253861e-06,4.28444446e-06,4.28253861e-06,4.28380918e-06,4.28253861e-06,4.28317389e-06,4.28253861e-06,4.28317389e-06,4.28095109e-06,4.28253861e-06,4.28190378e-06,4.28190378e-06,4.28253861e-06,4.28317389e-06,4.2822212e-06,4.28317389e-06,4.2812685e-06,4.28317389e-06,4.28317389e-06,4.28444446e-06,4.28285648e-06,4.28285648e-06,4.28285648e-06,4.28190378e-06,4.28253861e-06,4.28095109e-06,4.2822212e-06,4.28317389e-06,4.28412659e-06,4.28190378e-06,4.28158592e-06,4.28317389e-06,4.2812685e-06,4.28380918e-06,4.28158592e-06,4.2824879704000006e-06,8.647373234801749e-10,4.282487970400001
330,4.21076265e-06,4.21076265e-06,4.21139794e-06,4.20790457e-06,4.21139794e-06,4.21012783e-06,4.21171535e-06,4.20695187e-06,4.21044524e-06,4.21076265e-06,4.21203322e-06,4.20917513e-06,4.21076265e-06,4.21139794e-06,4.20980996e-06,4.20949254e-06,4.21012783e-06,4.21139794e-06,4.21171535e-06,4.20917513e-06,4.20949254e-06,4.21076265e-06,4.21139794e-06,4.21203322e-06,4.20917513e-06,4.21012783e-06,4.21076265e-06,4.21203322e-06,4.20917513e-06,4.20917513e-06,4.20949254e-06,4.21012783e-06,4.21076265e-06,4.20853985e-06,4.20758715e-06,4.20949254e-06,4.20980996e-06,4.21139794e-06,4.21076265e-06,4.21044524e-06,4.20917513e-06,4.20949254e-06,4.20949254e-06,4.20949254e-06,4.20949254e-06,4.21012783e-06,4.21076265e-06,4.21076265e-06,4.20853985e-06,4.20822244e-06,4.2101086176e-06,1.1735351990061503e-09,4.2101086175999995
331,4.13644602e-06,4.13962289e-06,4.138034e-06,4.138034e-06,4.13612861e-06,4.13739872e-06,4.13835187e-06,4.13962289e-06,4.13708131e-06,4.13739872e-06,4.13612861e-06,4.1358112e-06,4.13612861e-06,4.13835187e-06,4.13771659e-06,4.13612861e-06,4.13676389e-06,4.13835187e-06,4.138034e-06,4.13962289e-06,4.13676389e-06,4.13676389e-06,4.13612861e-06,4.13835187e-06,4.13771659e-06,4.1389867e-06,4.13612861e-06,4.13739872e-06,4.13644602e-06,4.1389867e-06,4.13771659e-06,4.1389867e-06,4.1358112e-06,4.13962289e-06,4.13708131e-06,4.14025772e-06,4.13676389e-06,4.14057558e-06,4.13676389e-06,4.13549333e-06,4.13708131e-06,4.1389867e-06,4.13835187e-06,4.14025772e-06,4.138034e-06,4.13866928e-06,4.13612861e-06,4.1389867e-06,4.13739872e-06,4.13962289e-06,4.1377483934e-06,1.3404455118318764e-09,4.1377483934
332,4.06562367e-06,4.06530535e-06,4.06689378e-06,4.06530535e-06,4.06689378e-06,4.06594108e-06,4.06498793e-06,4.06594108e-06,4.06625895e-06,4.06339996e-06,4.06721165e-06,4.06467007e-06,4.06784648e-06,4.06435265e-06,4.06689378e-06,4.06308254e-06,4.06784648e-06,4.06467007e-06,4.06752906e-06,4.06498793e-06,4.06721165e-06,4.06498793e-06,4.06816434e-06,4.06403524e-06,4.06625895e-06,4.06339996e-06,4.06530535e-06,4.06339996e-06,4.06848176e-06,4.06435265e-06,4.06784648e-06,4.06498793e-06,4.06879963e-06,4.06435265e-06,4.06562367e-06,4.06371737e-06,4.06594108e-06,4.06530535e-06,4.06848176e-06,4.06530535e-06,4.06689378e-06,4.06403524e-06,4.06625895e-06,4.06435265e-06,4.06752906e-06,4.06594108e-06,4.06752906e-06,4.06435265e-06,4.06625895e-06,4.06339996e-06,4.0657630416e-06,1.5366977249913166e-09,4.0657630416
