angle_deg,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,mean_W,std_W,mean_uW
198,4.21235063e-06,4.20949254e-06,4.21044524e-06,4.20980996e-06,4.21012783e-06,4.21012783e-06,4.21330424e-06,4.21235063e-06,4.21393906e-06,4.21108052e-06,4.21139794e-06,4.21171535e-06,4.21171535e-06,4.21076265e-06,4.21171535e-06,4.20917513e-06,4.20885726e-06,4.21044524e-06,4.20885726e-06,4.21044524e-06,4.20885726e-06,4.20853985e-06,4.21139794e-06,4.21076265e-06,4.20885726e-06,4.21266805e-06,4.21393906e-06,4.21203322e-06,4.21044524e-06,4.21171535e-06,4.21108052e-06,4.20980996e-06,4.20917513e-06,4.21203322e-06,4.20949254e-06,4.20949254e-06,4.20853985e-06,4.20790457e-06,4.21425693e-06,4.20917513e-06,4.21298591e-06,4.20663446e-06,4.20949254e-06,4.20663446e-06,4.21203322e-06,4.20663446e-06,4.21044524e-06,4.20790457e-06,4.21139794e-06,4.21012783e-06,4.210451643e-06,1.8271507323068138e-09,4.210451643
199,4.30731097e-06,4.30762839e-06,4.30889895e-06,4.31080434e-06,4.30762839e-06,4.31080434e-06,4.30985165e-06,4.31080434e-06,4.30953423e-06,4.31048693e-06,4.30858108e-06,4.30826367e-06,4.30826367e-06,4.31112176e-06,4.30889895e-06,4.30826367e-06,4.30985165e-06,4.30604086e-06,4.30635828e-06,4.30826367e-06,4.30699356e-06,4.30826367e-06,4.30826367e-06,4.30826367e-06,4.30858108e-06,4.30794626e-06,4.30826367e-06,4.30921637e-06,4.30826367e-06,4.30699356e-06,4.31016906e-06,4.31048693e-06,4.30858108e-06,4.30953423e-06,4.30826367e-06,4.30699356e-06,4.30762839e-06,4.30889895e-06,4.30858108e-06,4.30826367e-06,4.30889895e-06,4.30858108e-06,4.30731097e-06,4.30826367e-06,4.30921637e-06,4.30699356e-06,4.30635828e-06,4.30953423e-06,4.30985165e-06,4.30858108e-06,4.3085939886e-06,1.21505509441348e-09,4.3085939886
200,4.40830536e-06,4.41179918e-06,4.40671738e-06,4.40894019e-06,4.40862277e-06,4.4111639e-06,4.41275188e-06,4.40989288e-06,4.41275188e-06,4.41148177e-06,4.41021075e-06,4.41275188e-06,4.40576468e-06,4.41084649e-06,4.4111639e-06,4.41465727e-06,4.41306975e-06,4.41052907e-06,4.41275188e-06,4.4111639e-06,4.41052907e-06,4.4111639e-06,4.41243446e-06,4.41021075e-06,4.41275188e-06,4.41021075e-06,4.4111639e-06,4.40989288e-06,4.41465727e-06,4.41338716e-06,4.4111639e-06,4.41338716e-06,4.4111639e-06,4.41243446e-06,4.41243446e-06,4.41275188e-06,4.41275188e-06,4.4111639e-06,4.41243446e-06,4.41243446e-06,4.41243446e-06,4.41211705e-06,4.41338716e-06,4.41465727e-06,4.41497514e-06,4.41275188e-06,4.41402244e-06,4.41275188e-06,4.41243446e-06,4.41243446e-06,4.4117165087999995e-06,1.8702002696456538e-09,4.4117165088
201,4.52009772e-06,4.52041513e-06,4.51723963e-06,4.51946244e-06,4.52041513e-06,4.51596907e-06,4.52009772e-06,4.51628694e-06,4.5197803e-06,4.51946244e-06,4.51946244e-06,4.5197803e-06,4.520733e-06,4.52200402e-06,4.51946244e-06,4.52009772e-06,4.52041513e-06,4.52041513e-06,4.52041513e-06,4.52009772e-06,4.52041513e-06,4.52136874e-06,4.52200402e-06,4.52327413e-06,4.52168615e-06,4.52041513e-06,4.52200402e-06,4.52232143e-06,4.51946244e-06,4.5197803e-06,4.51946244e-06,4.5197803e-06,4.51946244e-06,4.520733e-06,4.51946244e-06,4.51946244e-06,4.51850974e-06,4.520733e-06,4.51946244e-06,4.52168615e-06,4.51406368e-06,4.52009772e-06,4.51533424e-06,4.52168615e-06,4.52136874e-06,4.520733e-06,4.5197803e-06,4.51850974e-06,4.52041513e-06,4.52168615e-06,4.5199454056e-06,1.7259198101675348e-09,4.5199454056
202,4.63284368e-06,4.63347851e-06,4.63189008e-06,4.63284368e-06,4.63379638e-06,4.63284368e-06,4.63411379e-06,4.62966727e-06,4.63633705e-06,4.6303021e-06,4.63601918e-06,4.62966727e-06,4.63665447e-06,4.63157266e-06,4.63760716e-06,4.63093738e-06,4.63570177e-06,4.63379638e-06,4.63601918e-06,4.63379638e-06,4.63601918e-06,4.62839671e-06,4.63697188e-06,4.62839671e-06,4.63379638e-06,4.62903199e-06,4.63474908e-06,4.6312548e-06,4.63474908e-06,4.6303021e-06,4.63379638e-06,4.63443166e-06,4.63157266e-06,4.63379638e-06,4.63506649e-06,4.62934941e-06,4.63760716e-06,4.6271266e-06,4.63570177e-06,4.63093738e-06,4.63379638e-06,4.6322084e-06,4.63538436e-06,4.62903199e-06,4.63538436e-06,4.6312548e-06,4.63601918e-06,4.6312548e-06,4.63728975e-06,4.62871458e-06,4.633065609000001e-06,2.7646609962085645e-09,4.633065609000001
203,4.74908211e-06,4.74908211e-06,4.74654144e-06,4.74812941e-06,4.74812941e-06,4.74812941e-06,4.747812e-06,4.7500348e-06,4.74971739e-06,4.74939952e-06,4.74939952e-06,4.74939952e-06,4.747812e-06,4.75035222e-06,4.74654144e-06,4.74908211e-06,4.74749413e-06,4.747812e-06,4.747812e-06,4.74654144e-06,4.74495346e-06,4.74844683e-06,4.74622402e-06,4.74749413e-06,4.74749413e-06,4.747812e-06,4.74685885e-06,4.74685885e-06,4.74590615e-06,4.74749413e-06,4.74558874e-06,4.74654144e-06,4.74654144e-06,4.74717672e-06,4.74654144e-06,4.747812e-06,4.74685885e-06,4.74590615e-06,4.74749413e-06,4.74749413e-06,4.74749413e-06,4.74812941e-06,4.74654144e-06,4.747812e-06,4.74939952e-06,4.74812941e-06,4.74685885e-06,4.74812941e-06,4.74590615e-06,4.74622402e-06,4.7476085182000004e-06,1.216397514949275e-09,4.747608518200001
204,4.86500312e-06,4.86500312e-06,4.86500312e-06,4.86405042e-06,4.86532053e-06,4.86468525e-06,4.86659155e-06,4.86754425e-06,4.86754425e-06,4.86627414e-06,4.86817953e-06,4.86341514e-06,4.86214503e-06,4.86500312e-06,4.86500312e-06,4.86595627e-06,4.86754425e-06,4.86341514e-06,4.86373256e-06,4.86150975e-06,4.86246245e-06,4.86150975e-06,4.86309773e-06,4.86277986e-06,4.86246245e-06,4.86182716e-06,4.86341514e-06,4.86468525e-06,4.86595627e-06,4.86500312e-06,4.86500312e-06,4.86500312e-06,4.86341514e-06,4.86341514e-06,4.86532053e-06,4.86341514e-06,4.86405042e-06,4.86468525e-06,4.86468525e-06,4.86500312e-06,4.86468525e-06,4.86309773e-06,4.86214503e-06,4.86468525e-06,4.86468525e-06,4.86595627e-06,4.86659155e-06,4.86277986e-06,4.86277986e-06,4.86214503e-06,4.864393403e-06,1.6354157824055255e-09,4.864393403
205,4.98441796e-06,4.98314785e-06,4.99013504e-06,4.97965448e-06,4.98949976e-06,4.98187728e-06,4.98854661e-06,4.97838391e-06,4.98918234e-06,4.98949976e-06,4.98695863e-06,4.98664076e-06,4.98664076e-06,4.98791132e-06,4.98410054e-06,4.98473537e-06,4.98346526e-06,4.98759346e-06,4.98537065e-06,4.98664076e-06,4.98822874e-06,4.98949976e-06,4.98886402e-06,4.98759346e-06,4.98664076e-06,4.99013504e-06,4.98600593e-06,4.98791132e-06,4.98886402e-06,4.98759346e-06,4.98568807e-06,4.98918234e-06,4.98568807e-06,4.98537065e-06,4.98664076e-06,4.98695863e-06,4.98568807e-06,4.98759346e-06,4.98473537e-06,4.98505324e-06,4.98664076e-06,4.98537065e-06,4.98410054e-06,4.98282998e-06,4.98537065e-06,4.98632335e-06,4.98600593e-06,4.98473537e-06,4.98410054e-06,4.98537065e-06,4.9861837218e-06,2.451141096959292e-09,4.9861837218
206,5.10446807e-06,5.11208964e-06,5.10415066e-06,5.11399594e-06,5.10573818e-06,5.11367853e-06,5.11177223e-06,5.11272583e-06,5.11113694e-06,5.11018425e-06,5.11018425e-06,5.11018425e-06,5.11177223e-06,5.11272583e-06,5.11272583e-06,5.11208964e-06,5.11367853e-06,5.11336066e-06,5.11145481e-06,5.11272583e-06,5.11208964e-06,5.11113694e-06,5.10986683e-06,5.11240796e-06,5.10796144e-06,5.11113694e-06,5.11050212e-06,5.11272583e-06,5.11272583e-06,5.11240796e-06,5.11399594e-06,5.11240796e-06,5.11272583e-06,5.11526605e-06,5.11304324e-06,5.11272583e-06,5.11177223e-06,5.11272583e-06,5.11526605e-06,5.11526605e-06,5.11367853e-06,5.11399594e-06,5.11272583e-06,5.11177223e-06,5.11272583e-06,5.11367853e-06,5.11272583e-06,5.11367853e-06,5.11240796e-06,5.11113694e-06,5.1119504956e-06,2.2886698817279435e-09,5.1119504956
207,5.24071493e-06,5.23944482e-06,5.23595145e-06,5.2410328e-06,5.2410328e-06,5.2410328e-06,5.23944482e-06,5.2423029e-06,5.24357347e-06,5.2423029e-06,5.2423029e-06,5.2410328e-06,5.2410328e-06,5.2423029e-06,5.2432556e-06,5.23944482e-06,5.2423029e-06,5.2410328e-06,5.24198549e-06,5.2432556e-06,5.24516099e-06,5.2432556e-06,5.2432556e-06,5.2432556e-06,5.24293819e-06,5.2423029e-06,5.24135021e-06,5.24293819e-06,5.24135021e-06,5.24198549e-06,5.24198549e-06,5.24135021e-06,5.24293819e-06,5.24293819e-06,5.24357347e-06,5.2400801e-06,5.24198549e-06,5.2432556e-06,5.24262077e-06,5.24198549e-06,5.24166762e-06,5.24135021e-06,5.24198549e-06,5.24198549e-06,5.24262077e-06,5.2423029e-06,5.24357347e-06,5.2432556e-06,5.24357347e-06,5.24547886e-06,5.242061643200001e-06,1.5277431648958032e-09,5.2420616432000005
208,5.37569167e-06,5.37696224e-06,5.37823234e-06,5.37696224e-06,5.37664482e-06,5.37156347e-06,5.37759752e-06,5.37442156e-06,5.37696224e-06,5.37537426e-06,5.37791493e-06,5.37759752e-06,5.37823234e-06,5.37823234e-06,5.37664482e-06,5.37727965e-06,5.37664482e-06,5.37188089e-06,5.3804556e-06,5.37156347e-06,5.37823234e-06,5.37473898e-06,5.37696224e-06,5.37886763e-06,5.37823234e-06,5.37759752e-06,5.37569167e-06,5.37727965e-06,5.37632695e-06,5.37727965e-06,5.37727965e-06,5.37632695e-06,5.37600954e-06,5.37982032e-06,5.37823234e-06,5.3804556e-06,5.37569167e-06,5.37886763e-06,5.37759752e-06,5.37537426e-06,5.37442156e-06,5.37569167e-06,5.37791493e-06,5.36902235e-06,5.37855021e-06,5.36902235e-06,5.3804556e-06,5.37156347e-06,5.3804556e-06,5.37283358e-06,5.376473090199999e-06,2.6686112516711935e-09,5.376473090199999
209,5.51606763e-06,5.51765515e-06,5.51511448e-06,5.51702033e-06,5.51733774e-06,5.51987887e-06,5.51733774e-06,5.51829044e-06,5.51003359e-06,5.51829044e-06,5.51416178e-06,5.51733774e-06,5.51447965e-06,5.51860785e-06,5.50971617e-06,5.51829044e-06,5.51257426e-06,5.51702033e-06,5.51479707e-06,5.51702033e-06,5.51352696e-06,5.51638504e-06,5.51543235e-06,5.51447965e-06,5.51511448e-06,5.52178426e-06,5.51384437e-06,5.51511448e-06,5.51511448e-06,5.51574976e-06,5.51289168e-06,5.51987887e-06,5.51511448e-06,5.51574976e-06,5.51543235e-06,5.51670246e-06,5.51797302e-06,5.52051415e-06,5.50908089e-06,5.51733774e-06,5.50971617e-06,5.51733774e-06,5.51098628e-06,5.51956146e-06,5.50844561e-06,5.51892617e-06,5.510351e-06,5.52019674e-06,5.50939831e-06,5.52178426e-06,5.51569914e-06,3.3467911082235465e-09,5.515699140000001
210,5.66406561e-06,5.665971e-06,5.66660674e-06,5.66247763e-06,5.66660674e-06,5.665971e-06,5.66247763e-06,5.66279505e-06,5.66438302e-06,5.66279505e-06,5.66406561e-06,5.66088966e-06,5.66088966e-06,5.66279505e-06,5.66216022e-06,5.65898426e-06,5.66184235e-06,5.66120707e-06,5.65930168e-06,5.66152494e-06,5.66438302e-06,5.65930168e-06,5.66120707e-06,5.66216022e-06,5.66057224e-06,5.66374774e-06,5.66247763e-06,5.66279505e-06,5.66374774e-06,5.66152494e-06,5.66184235e-06,5.66152494e-06,5.66088966e-06,5.66279505e-06,5.66438302e-06,5.65771415e-06,5.66914741e-06,5.65898426e-06,5.66406561e-06,5.66343033e-06,5.66279505e-06,5.66374774e-06,5.66279505e-06,5.66533572e-06,5.665971e-06,5.66438302e-06,5.66470044e-06,5.66374774e-06,5.66374774e-06,5.66533572e-06,5.662941266e-06,2.2041739569200113e-09,5.662941266
211,5.80888764e-06,5.81587528e-06,5.80793494e-06,5.8133337e-06,5.80825281e-06,5.81301629e-06,5.8111109e-06,5.81396898e-06,5.81079303e-06,5.81524e-06,5.80539427e-06,5.81428731e-06,5.80507685e-06,5.81428731e-06,5.80602955e-06,5.8161927e-06,5.80729966e-06,5.81365157e-06,5.80698224e-06,5.81714539e-06,5.80602955e-06,5.81746281e-06,5.80857022e-06,5.81492259e-06,5.80857022e-06,5.81492259e-06,5.812381e-06,5.81524e-06,5.8101582e-06,5.8161927e-06,5.80984033e-06,5.82032135e-06,5.80888764e-06,5.81778067e-06,5.8101582e-06,5.81555742e-06,5.8101582e-06,5.81587528e-06,5.8101582e-06,5.81524e-06,5.81047561e-06,5.81460472e-06,5.81492259e-06,5.80888764e-06,5.81174572e-06,5.81301629e-06,5.812381e-06,5.81428731e-06,5.81079303e-06,5.81460472e-06,5.8121781244e-06,3.6054670134728745e-09,5.8121781244
212,5.96641394e-06,5.9635554e-06,5.96641394e-06,5.96292057e-06,5.96704876e-06,5.96641394e-06,5.96577866e-06,5.96704876e-06,5.96609607e-06,5.96704876e-06,5.96482596e-06,5.96641394e-06,5.96609607e-06,5.96641394e-06,5.96387326e-06,5.96641394e-06,5.96514337e-06,5.96704876e-06,5.96577866e-06,5.96895416e-06,5.96768405e-06,5.96546079e-06,5.96736663e-06,5.96419068e-06,5.96768405e-06,5.96641394e-06,5.96546079e-06,5.96514337e-06,5.96768405e-06,5.9635554e-06,5.96514337e-06,5.96482596e-06,5.9635554e-06,5.96641394e-06,5.96736663e-06,5.96419068e-06,5.96164955e-06,5.96514337e-06,5.96419068e-06,5.96387326e-06,5.96514337e-06,5.96292057e-06,5.96641394e-06,5.9635554e-06,5.96546079e-06,5.96323798e-06,5.96292057e-06,5.96228529e-06,5.96387326e-06,5.96641394e-06,5.9653784512e-06,1.6203645627261119e-09,5.9653784512
213,6.12266967e-06,6.12044596e-06,6.11822225e-06,6.12266967e-06,6.12012764e-06,6.12044596e-06,6.11981068e-06,6.12203303e-06,6.12044596e-06,6.12012764e-06,6.11790529e-06,6.12076292e-06,6.11917585e-06,6.12266967e-06,6.12012764e-06,6.12171652e-06,6.11917585e-06,6.12235135e-06,6.12235135e-06,6.12457507e-06,6.12235135e-06,6.12362192e-06,6.12108124e-06,6.12425674e-06,6.12266967e-06,6.12203303e-06,6.12203303e-06,6.12012764e-06,6.12108124e-06,6.12394024e-06,6.11949235e-06,6.12425674e-06,6.12266967e-06,6.12362192e-06,6.12235135e-06,6.12394024e-06,6.1213982e-06,6.12076292e-06,6.11981068e-06,6.12203303e-06,6.12012764e-06,6.12012764e-06,6.11981068e-06,6.12235135e-06,6.12394024e-06,6.12171652e-06,6.11917585e-06,6.12235135e-06,6.12235135e-06,6.12266967e-06,6.1215193092e-06,1.6405011245041427e-09,6.1215193092
214,6.27289e-06,6.2789245e-06,6.27511372e-06,6.27765439e-06,6.27765439e-06,6.27828967e-06,6.28241878e-06,6.27924146e-06,6.28241878e-06,6.28019507e-06,6.28210046e-06,6.28019507e-06,6.27860618e-06,6.27860618e-06,6.27987674e-06,6.27828967e-06,6.28146518e-06,6.27955978e-06,6.28210046e-06,6.27828967e-06,6.28146518e-06,6.27606596e-06,6.27670079e-06,6.27511372e-06,6.27765439e-06,6.27828967e-06,6.27701911e-06,6.27733607e-06,6.2747954e-06,6.27955978e-06,6.2789245e-06,6.27733607e-06,6.27765439e-06,6.27638428e-06,6.28019507e-06,6.27511372e-06,6.27670079e-06,6.27447844e-06,6.27670079e-06,6.2789245e-06,6.27733607e-06,6.27733607e-06,6.28241878e-06,6.28146518e-06,6.28083035e-06,6.27765439e-06,6.28146518e-06,6.27765439e-06,6.27987674e-06,6.27733607e-06,6.2784735198e-06,2.2700116075910276e-09,6.2784735198
215,6.43803833e-06,6.43835529e-06,6.44153124e-06,6.43517978e-06,6.44026068e-06,6.43232215e-06,6.44026068e-06,6.43835529e-06,6.43994417e-06,6.43644989e-06,6.44026068e-06,6.43676822e-06,6.43930889e-06,6.42882833e-06,6.44280271e-06,6.43327439e-06,6.44121428e-06,6.43009844e-06,6.44026068e-06,6.43327439e-06,6.44470811e-06,6.42978011e-06,6.44375496e-06,6.43327439e-06,6.44121428e-06,6.43232215e-06,6.44661395e-06,6.43263911e-06,6.43994417e-06,6.44026068e-06,6.44089596e-06,6.43613294e-06,6.44502506e-06,6.43136855e-06,6.44121428e-06,6.4374035e-06,6.43772e-06,6.43549811e-06,6.44216607e-06,6.43390922e-06,6.44534339e-06,6.43041676e-06,6.44184956e-06,6.43962585e-06,6.43994417e-06,6.43994417e-06,6.44026068e-06,6.43327439e-06,6.44184956e-06,6.43486283e-06,6.438000109400001e-06,4.415140303722801e-09,6.438000109400001
216,6.60255182e-06,6.60255182e-06,6.60064507e-06,6.60413889e-06,6.60255182e-06,6.60286878e-06,6.60000978e-06,6.59873967e-06,6.60064507e-06,6.60096339e-06,6.59810439e-06,6.60159822e-06,6.59969282e-06,6.60127989e-06,6.59810439e-06,6.60382193e-06,6.59873967e-06,6.60064507e-06,6.59683383e-06,6.60509249e-06,6.59238822e-06,6.6063626e-06,6.59651732e-06,6.60540945e-06,6.59492844e-06,6.6031871e-06,6.59778743e-06,6.60286878e-06,6.60286878e-06,6.60127989e-06,6.59873967e-06,6.60096339e-06,6.59842271e-06,6.60159822e-06,6.59969282e-06,6.60382193e-06,6.596199e-06,6.59778743e-06,6.60032811e-06,6.60159822e-06,6.60032811e-06,6.60286878e-06,6.59588204e-06,6.60540945e-06,6.59588204e-06,6.6063626e-06,6.59651732e-06,6.60096339e-06,6.59524676e-06,6.60572778e-06,6.6005503318e-06,3.226608347570979e-09,6.6005503318
217,6.77023945e-06,6.7670635e-06,6.76928721e-06,6.76738182e-06,6.77023945e-06,6.7680171e-06,6.76992249e-06,6.76611171e-06,6.76642867e-06,6.7651581e-06,6.76547643e-06,6.7648416e-06,6.76547643e-06,6.76674699e-06,6.7651581e-06,6.76420632e-06,6.7680171e-06,6.76547643e-06,6.76738182e-06,6.76325271e-06,6.76547643e-06,6.76738182e-06,6.7648416e-06,6.76547643e-06,6.7680171e-06,6.76579339e-06,6.76674699e-06,6.76769878e-06,6.76547643e-06,6.76674699e-06,6.76992249e-06,6.76674699e-06,6.76928721e-06,6.76674699e-06,6.76769878e-06,6.7651581e-06,6.76928721e-06,6.76674699e-06,6.7680171e-06,6.76769878e-06,6.76452328e-06,6.76547643e-06,6.76611171e-06,6.76674699e-06,6.76547643e-06,6.76579339e-06,6.7651581e-06,6.763888e-06,6.76547643e-06,6.7651581e-06,6.766613177799999e-06,1.687769791590384e-09,6.766613177799999
218,6.93538777e-06,6.93919856e-06,6.93538777e-06,6.93856373e-06,6.93697666e-06,6.93824677e-06,6.9357061e-06,6.93507081e-06,6.93221227e-06,6.93411766e-06,6.9328471e-06,6.93475295e-06,6.93379934e-06,6.9357061e-06,6.93443462e-06,6.93634138e-06,6.93348238e-06,6.93443462e-06,6.93443462e-06,6.93824677e-06,6.9357061e-06,6.93634138e-06,6.93697666e-06,6.93792845e-06,6.93729316e-06,6.93792845e-06,6.93475295e-06,6.93538777e-06,6.93538777e-06,6.93538777e-06,6.93538777e-06,6.93411766e-06,6.93665834e-06,6.93411766e-06,6.93157699e-06,6.93252878e-06,6.93316406e-06,6.93507081e-06,6.93157699e-06,6.93252878e-06,6.93157699e-06,6.93189395e-06,6.93062339e-06,6.93221227e-06,6.93348238e-06,6.93411766e-06,6.93507081e-06,6.93443462e-06,6.9357061e-06,6.93316406e-06,6.9348289702e-06,2.0153530734038283e-09,6.9348289702
219,7.11069879e-06,7.10847644e-06,7.10815812e-06,7.10815812e-06,7.11069879e-06,7.10815812e-06,7.10847644e-06,7.11006351e-06,7.11038183e-06,7.10625272e-06,7.10625272e-06,7.10942822e-06,7.10942822e-06,7.10847644e-06,7.10847644e-06,7.10688801e-06,7.10815812e-06,7.11006351e-06,7.10847644e-06,7.10847644e-06,7.10720451e-06,7.10656968e-06,7.1059344e-06,7.10625272e-06,7.10942822e-06,7.10847644e-06,7.11006351e-06,7.10752283e-06,7.11069879e-06,7.10974655e-06,7.11101711e-06,7.10688801e-06,7.10942822e-06,7.10688801e-06,7.10625272e-06,7.10847644e-06,7.10847644e-06,7.10847644e-06,7.10974655e-06,7.10402901e-06,7.11069879e-06,7.10466429e-06,7.11038183e-06,7.10974655e-06,7.10784116e-06,7.10720451e-06,7.11101711e-06,7.10847644e-06,7.11038183e-06,7.10974655e-06,7.108507662e-06,1.6604429531989583e-09,7.108507662
220,7.27648239e-06,7.27933957e-06,7.2777525e-06,7.27965789e-06,7.27997622e-06,7.27965789e-06,7.27743418e-06,7.28124678e-06,7.27997622e-06,7.27933957e-06,7.27743418e-06,7.28219857e-06,7.27838778e-06,7.28092846e-06,7.27997622e-06,7.28251689e-06,7.27838778e-06,7.28092846e-06,7.27711767e-06,7.27584711e-06,7.27489351e-06,7.28124678e-06,7.27838778e-06,7.28092846e-06,7.28092846e-06,7.27965789e-06,7.27648239e-06,7.28029318e-06,7.27743418e-06,7.27902307e-06,7.27870474e-06,7.28092846e-06,7.27838778e-06,7.27965789e-06,7.28188161e-06,7.28188161e-06,7.28124678e-06,7.28251689e-06,7.27870474e-06,7.27902307e-06,7.27997622e-06,7.28251689e-06,7.27711767e-06,7.27870474e-06,7.27870474e-06,7.28315217e-06,7.27616407e-06,7.28188161e-06,7.27997622e-06,7.27838778e-06,7.2794675542e-06,1.9310136420741178e-09,7.2794675542
221,7.44163071e-06,7.44353611e-06,7.442266e-06,7.442266e-06,7.44448835e-06,7.44512317e-06,7.44861745e-06,7.44671206e-06,7.44734689e-06,7.44766385e-06,7.44956924e-06,7.44639374e-06,7.44893441e-06,7.45020452e-06,7.4454415e-06,7.44512317e-06,7.44639374e-06,7.44385306e-06,7.44639374e-06,7.44417139e-06,7.4454415e-06,7.44512317e-06,7.44734689e-06,7.44607678e-06,7.44607678e-06,7.44417139e-06,7.44734689e-06,7.44417139e-06,7.4454415e-06,7.4454415e-06,7.44639374e-06,7.44512317e-06,7.44893441e-06,7.44607678e-06,7.44607678e-06,7.44290128e-06,7.44607678e-06,7.44607678e-06,7.44417139e-06,7.44417139e-06,7.44512317e-06,7.44099543e-06,7.44512317e-06,7.44639374e-06,7.44575846e-06,7.44607678e-06,7.44607678e-06,7.44639374e-06,7.44893441e-06,7.44671206e-06,7.4457271426e-06,1.9329130885167332e-09,7.4457271426
222,7.61503634e-06,7.61313049e-06,7.61535284e-06,7.61630645e-06,7.61503634e-06,7.61408273e-06,7.61313049e-06,7.61249566e-06,7.61598812e-06,7.61408273e-06,7.61408273e-06,7.604237e-06,7.61884712e-06,7.60550756e-06,7.61408273e-06,7.61281217e-06,7.61630645e-06,7.61694173e-06,7.61408273e-06,7.6185288e-06,7.61408273e-06,7.61916408e-06,7.61567117e-06,7.61884712e-06,7.61408273e-06,7.62043419e-06,7.61630645e-06,7.61884712e-06,7.61408273e-06,7.61567117e-06,7.61630645e-06,7.6185288e-06,7.61630645e-06,7.61630645e-06,7.61662341e-06,7.6185288e-06,7.61408273e-06,7.61725823e-06,7.61408273e-06,7.61789352e-06,7.61630645e-06,7.61567117e-06,7.61313049e-06,7.61916408e-06,7.61503634e-06,7.61630645e-06,7.61662341e-06,7.61630645e-06,7.61440106e-06,7.61535284e-06,7.6154295402e-06,2.8756307631762052e-09,7.6154295402
223,7.78113645e-06,7.78081812e-06,7.77954756e-06,7.78558297e-06,7.77764217e-06,7.78399408e-06,7.77954756e-06,7.78558297e-06,7.78177218e-06,7.78050162e-06,7.78177218e-06,7.78177218e-06,7.78335925e-06,7.77986588e-06,7.78272351e-06,7.78177218e-06,7.78621779e-06,7.7782779e-06,7.78304184e-06,7.78367757e-06,7.78113645e-06,7.7843124e-06,7.78272351e-06,7.78304184e-06,7.78558297e-06,7.78304184e-06,7.78272351e-06,7.78050162e-06,7.78208869e-06,7.78145386e-06,7.78304184e-06,7.78145386e-06,7.7843124e-06,7.78177218e-06,7.78145386e-06,7.77954756e-06,7.78113645e-06,7.78335925e-06,7.78177218e-06,7.78081812e-06,7.78113645e-06,7.78177218e-06,7.76843262e-06,7.77637251e-06,7.77891273e-06,7.7843124e-06,7.76811521e-06,7.78780668e-06,7.77383138e-06,7.78653612e-06,7.781422172599998e-06,3.6826748564116452e-09,7.781422172599998
224,7.94437801e-06,7.94437801e-06,7.94628522e-06,7.94183779e-06,7.94564949e-06,7.94437801e-06,7.94564949e-06,7.94183779e-06,7.94660173e-06,7.94279094e-06,7.95104825e-06,7.93548588e-06,7.94787229e-06,7.93675645e-06,7.94946118e-06,7.93580421e-06,7.94946118e-06,7.94088555e-06,7.94469634e-06,7.94152038e-06,7.94437801e-06,7.94279094e-06,7.94946118e-06,7.93739127e-06,7.94914286e-06,7.93040454e-06,7.94692005e-06,7.93739127e-06,7.94437801e-06,7.93612162e-06,7.94056723e-06,7.93898016e-06,7.94152038e-06,7.93643994e-06,7.93929667e-06,7.94025073e-06,7.94152038e-06,7.93675645e-06,7.93929667e-06,7.93898016e-06,7.94406151e-06,7.9316751e-06,7.94406151e-06,7.93453364e-06,7.94692005e-06,7.93294566e-06,7.94437801e-06,7.93294566e-06,7.93929667e-06,7.93548588e-06,7.941501408e-06,5.06303597496989e-09,7.941501408
225,8.09936409e-06,8.10317488e-06,8.10031634e-06,8.09936409e-06,8.09936409e-06,8.09999983e-06,8.09904577e-06,8.10190522e-06,8.09777521e-06,8.10126949e-06,8.09841094e-06,8.09904577e-06,8.0974587e-06,8.09904577e-06,8.10190522e-06,8.10031634e-06,8.09904577e-06,8.10444544e-06,8.09714038e-06,8.10063466e-06,8.09586982e-06,8.09809353e-06,8.09999983e-06,8.09777521e-06,8.0974587e-06,8.09586982e-06,8.09523499e-06,8.09586982e-06,8.09809353e-06,8.09936409e-06,8.09586982e-06,8.09777521e-06,8.09682388e-06,8.10031634e-06,8.09872927e-06,8.10190522e-06,8.09586982e-06,8.09809353e-06,8.10190522e-06,8.09777521e-06,8.10063466e-06,8.09682388e-06,8.10063466e-06,8.10063466e-06,8.10126949e-06,8.10031634e-06,8.09968151e-06,8.10317488e-06,8.09968151e-06,8.10317488e-06,8.099274946600001e-06,2.1588988986320696e-09,8.099274946600001
